expt,t0,t1
109.8447613366299,890039035.995,890039155.995
118.9168724976811,890039155.995,890039275.995
118.9679273922442,890039275.995,890039395.995
119.0031299185395,890039395.995,890039515.995
119.0167146065963,890039515.995,890039635.995
119.0274112113655,890039635.995,890039755.995
119.0350058007516,890039755.995,890039875.995
119.035567372502,890039875.995,890039995.995
119.0283257710732,890039995.995,890040115.995
119.0133237828845,890040115.995,890040235.995
118.9828224143853,890040235.995,890040355.995
118.9389609865294,890040355.995,890040475.995
118.8693902691109,890040475.995,890040595.995
105.8422690193999,890040595.995,890040715.995
