expt,t0,t1
65.11371253618117,920535674.995,920535794.995
88.65483220007022,920535794.995,920535914.995
71.67593565096955,920535914.995,920536034.995
73.82687019932128,920536034.995,920536154.995
63.82955261041064,920536154.995,920536274.995
73.89349793059641,920536274.995,920536394.995
94.94470210733543,920536394.995,920536514.995
83.97678767643087,920536514.995,920536634.995
73.9646376752115,920536634.995,920536754.995
64.92188902632016,920536754.995,920536874.995
70.85912160259544,920536874.995,920536994.995
73.8000749389738,920536994.995,920537114.995
85.6914949446952,920537114.995,920537234.995
84.5153420537743,920537234.995,920537354.995
28.01603293243802,920537354.995,920537474.995
