expt,t0,t1
46.66093062046041,926191403.995,926191523.995
72.89934560739174,926191523.995,926191643.995
64.9599605364956,926191643.995,926191763.995
70.9575771414127,926191763.995,926191883.995
67.06919231902454,926191883.995,926192003.995
57.14094572557089,926192003.995,926192123.995
57.07294184972362,926192123.995,926192243.995
72.90228190365542,926192243.995,926192363.995
70.76692722337394,926192363.995,926192483.995
58.55721185985371,926192483.995,926192603.995
69.43840978290376,926192603.995,926192723.995
23.30935770564094,926192723.995,926192843.995
