expt,t0,t1
109.232723004949,927131829.995,927131949.995
118.3004271648353,927131949.995,927132069.995
118.3486314142274,927132069.995,927132189.995
118.3800152526201,927132189.995,927132309.995
114.4718208821828,927132309.995,927132429.995
118.4199242850138,927132429.995,927132549.995
118.4305139237352,927132549.995,927132669.995
114.3727120140265,927132669.995,927132789.995
118.4404350246586,927132789.995,927132909.995
118.4413281911569,927132909.995,927133029.995
115.1675468329164,927133029.995,927133149.995
103.1272987108129,927133149.995,927133269.995
70.38703582279564,927133269.995,927133389.995
75.51259940535866,927133389.995,927133509.995
9.203164392686068,927133509.995,927133629.995
