expt,t0,t1
110.9058549947689,771099632.99,771099752.99
118.9589743340525,771099752.99,771099872.99
118.9867052819165,771099872.99,771099992.99
119.0063388999702,771099992.99,771100112.99
119.0072374147709,771100112.99,771100232.99
119.0108368222757,771100232.99,771100352.99
118.9982255252529,771100352.99,771100472.99
118.9753294427445,771100472.99,771100592.99
118.9243815142291,771100592.99,771100712.99
118.8615550061175,771100712.99,771100832.99
114.8015057294675,771100832.99,771100952.99
18.75857294955595,771100952.99,771101072.99
