id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12
1,1341.8830666575466,164.9770703240206,0.4565893295160736,0.1535441689136471,0.5426361231737236,49,0.0,0.030961939627179268,4.393219832596403,-1.6069573387431175,1341.8830666575466,164.9770703240206,1203.9076776866,0.0,950.4570370840574,162.44415127749255,0.6074514946201062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.6993138083067,351.35844859384963,0.8499152844435298,0.0,0.0
2,1262.6183026839503,287.3172744163973,0.22518593231950584,0.2105735605744333,0.11543125212401756,49,0.0,0.00859488278939828,1.8364631363660973,-0.6599555377562787,1262.6183026839503,287.3172744163973,1565.8399023659829,0.0,282.1584285931836,162.47718079815198,0.6584205715238013,0.0,0.0,0.0,0.0,0.0,1185.6258809879264,63.06733072904785,95.24667144640827,63.877318187564995,83.48228713713593,74.5404138778999,0.0,0.0
3,1506.3027057485006,562.8952061492229,0.4867140829163838,0.23988894034575414,0.1388910024561656,49,0.0,0.018197436458916385,3.1289400147451394,-1.2384930932962153,1506.3027057485006,562.8952061492229,339.056500520144,0.0,0.0,162.37564548769683,0.7732380886271295,16.225359596320317,28.086444624002695,26.1661407877852,31.788445952755175,22.95320033105751,34.237032288431976,30.246633263362867,28.715526664890906,31.704125820334202,25.00942765405337,32.41850727293055,24.25707758738281,7.248578676836436
4,1698.1536210194138,592.946336571158,0.38504321960333415,0.18408946313469673,0.3945228492156387,49,0.0,0.009940968288905597,1.7998052959889763,-0.6380638135204291,1698.1536210194138,592.946336571158,259.76294654636246,0.0,0.0,162.29570242794173,0.7857586838119985,22.081616503386584,28.03228523803137,30.12265458586821,20.628942959778964,23.21353457265969,20.466222847160267,20.333227801981202,12.609485983679956,20.155000373841723,19.603844993786755,17.43651113937188,19.97810140179429,5.101518145021532
5,514.9464853595813,593.5197123699071,0.5514604427652937,0.32833489515667147,0.36563638915074187,49,0.0,0.42315392551937153,59.43895857658985,-4.435177978984151,514.9464853595813,593.5197123699071,8267.07641052243,0.0,6758.152924854758,162.78872916622683,0.785973284536827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084787940670566,5939.150691568135,2312.3711156560207,2.504762210930842,9.96505314667261,0.0
6,912.5646491012627,651.2093475263151,0.6417317680515181,0.4138508927741677,0.14713233053169666,49,0.0,0.1945309726844345,26.052511559974658,-3.539623993182884,912.5646491012627,651.2093475263151,2951.0897505273897,0.0,1.0,162.62305331978507,0.8100237703762903,224.34703216351033,275.7141995124968,244.70287819884314,1.0107428484474772,265.33972650268294,281.63739902554755,281.1603502766234,241.43529881149203,255.9742187483204,284.2155056946241,243.4173514351703,257.2382354980432,94.89681181158818
7,2210.5428503268417,723.2846378335888,0.5610393835947088,0.32551015291325774,0.025193977111536765,49,0.0,0.015020651638070544,1.260461653327737,-0.25132409448477794,2210.5428503268417,723.2846378335888,1554.2621176011985,1.0,0.0,162.08218916007334,0.8400556859987366,120.47379132072575,126.18786078813227,138.57404456293546,122.19272005620694,134.74325091604425,125.2759390753128,126.61610839408957,121.6967678515052,124.23786713455218,122.64817607804045,127.22199096828868,121.67921739212933,42.71438306323568
8,2216.5440976579293,725.5639757077971,0.8214898862279345,-0.20666832647379793,0.161268305164705,49,0.0,0.023077375067066672,1.5728138558211695,-0.4916933161364949,2216.5440976579293,725.5639757077971,1810.3962773828698,0.0,0.0,162.07968838262133,0.8410051985845975,140.46928979693314,167.3325761611459,153.33630253390197,141.32401750909935,149.64941829894838,159.80388537996106,148.42173687652604,139.96071743082706,132.42023288452432,146.43671471410005,146.62709041457853,138.83610198855988,45.77819339376431
9,730.9718004090604,852.4300972113972,0.20119125213250091,-0.8193350247942306,-0.2764823575323129,49,0.0,0.0048619190472009004,1.031488185286417,-0.03366064477122948,730.9718004090604,852.4300972113972,210.8335965362074,11.442781207761993,0.0,162.6987314839399,0.8938548065259048,15.442883015329732,13.760177873837705,17.893944981497135,23.72312040988519,16.81643374883096,12.985185039460632,16.69135446939918,17.93581438278776,24.383674725448078,14.992951566705814,9.969641936891962,18.853784733063186,7.384629653070088
10,1387.8164287022737,984.0634938415388,0.558448484966096,0.4132110622842702,0.11571795077863942,49,0.0,0.012006181011540771,1.8542726450260822,-0.670433978680819,1387.8164287022737,984.0634938415388,238.25382395238987,0.0,0.0,162.4250235075279,0.9487174372181849,17.445788450146633,19.862715645918666,20.30029725273877,21.180734523742505,20.70688766287397,16.90034909155078,16.9732949481921,11.28110151476881,24.016591659372793,18.821987442538912,20.411819346721593,20.806079906205955,9.546176507618373
