expt,t0,t1
102.9883433373795,771425053.995,771425173.995
109.2953263109968,771425173.995,771425293.995
109.5110425546398,771425293.995,771425413.995
109.6483057798267,771425413.995,771425533.995
101.7076433367005,771425533.995,771425653.995
109.7303394312026,771425653.995,771425773.995
109.7181056020598,771425773.995,771425893.995
109.5902781328064,771425893.995,771426013.995
109.4510219138245,771426013.995,771426133.995
109.2226439666647,771426133.995,771426253.995
106.8551893371879,771426253.995,771426373.995
