expt,t0,t1
92.86858201627167,890559730.995,890559850.995
118.8835311806157,890559850.995,890559970.995
118.9192952786614,890559970.995,890560090.995
118.9469994850134,890560090.995,890560210.995
118.9705052739936,890560210.995,890560330.995
118.9737891316578,890560330.995,890560450.995
118.9829935600616,890560450.995,890560570.995
118.974126074708,890560570.995,890560690.995
118.9627983702575,890560690.995,890560810.995
118.9458763415127,890560810.995,890560930.995
118.909764603812,890560930.995,890561050.995
118.8652399864605,890561050.995,890561170.995
117.7824984027626,890561170.995,890561290.995
0.9742806813305372,890561290.995,890561410.995
