expt,t0,t1
97.62459758181178,918151499.995,918151619.995
109.9409268122828,918151619.995,918151739.995
107.1387311153392,918151739.995,918151859.995
110.2479886048637,918151859.995,918151979.995
110.309777042435,918151979.995,918152099.995
110.3478297120974,918152099.995,918152219.995
110.3931112067111,918152219.995,918152339.995
110.4090776767751,918152339.995,918152459.995
110.3939613255333,918152459.995,918152579.995
110.3513821953873,918152579.995,918152699.995
110.2646700755265,918152699.995,918152819.995
110.1566543157777,918152819.995,918152939.995
109.9831681468702,918152939.995,918153059.995
109.7569183117288,918153059.995,918153179.995
7.130288414476766,918153179.995,918153299.995
