expt,t0,t1
100.720348889675,798882817.995,798882937.995
108.1078060251733,798882937.995,798883057.995
104.3649146591468,798883057.995,798883177.995
108.5586223475898,798883177.995,798883297.995
108.7012508922305,798883297.995,798883417.995
108.8172048476034,798883417.995,798883537.995
108.8822980517218,798883537.995,798883657.995
108.8797026558475,798883657.995,798883777.995
100.8036465161175,798883777.995,798883897.995
108.6994999852524,798883897.995,798884017.995
101.1062867367149,798884017.995,798884137.995
