expt,t0,t1
96.89819390982541,892062354.995,892062474.995
107.1094343623186,892062474.995,892062594.995
107.2324144653079,892062594.995,892062714.995
107.3536155116892,892062714.995,892062834.995
107.4241922637068,892062834.995,892062954.995
107.4685898599426,892062954.995,892063074.995
107.5044243387709,892063074.995,892063194.995
107.5181726180009,892063194.995,892063314.995
107.4976796874533,892063314.995,892063434.995
103.4480118595392,892063434.995,892063554.995
99.3967789122041,892063554.995,892063674.995
107.3024225948021,892063674.995,892063794.995
107.1833102509573,892063794.995,892063914.995
106.9993467898111,892063914.995,892064034.995
29.16977495095255,892064034.995,892064154.995
