expt,t0,t1
70.59150741815584,778248370.995,778248490.995
106.7758612483232,778248490.995,778248610.995
106.8816869668678,778248610.995,778248730.995
106.9811733887651,778248730.995,778248850.995
107.048377815124,778248850.995,778248970.995
103.1061627543611,778248970.995,778249090.995
97.12834342076874,778249090.995,778249210.995
103.1182896149104,778249210.995,778249330.995
107.0861095790058,778249330.995,778249450.995
107.0564173494157,778249450.995,778249570.995
102.950123726049,778249570.995,778249690.995
106.8327009809628,778249690.995,778249810.995
106.6308625048472,778249810.995,778249930.995
83.87875620731762,778249930.995,778250050.995
