expt,t0,t1
103.34473396699,763495056.995,763495176.995
108.8523468455369,763495176.995,763495296.995
103.210405128562,763495296.995,763495416.995
109.4414285199638,763495416.995,763495536.995
109.615415752283,763495536.995,763495656.995
109.7321353775885,763495656.995,763495776.995
109.7924544044805,763495776.995,763495896.995
108.8060106452611,763495896.995,763496016.995
106.7700641888794,763496016.995,763496136.995
109.6955915280874,763496136.995,763496256.995
109.5396819880726,763496256.995,763496376.995
109.313679869674,763496376.995,763496496.995
108.9753213186002,763496496.995,763496616.995
76.60067340803806,763496616.995,763496736.995
