expt,t0,t1
99.86634413004843,794580809.995,794580929.995
108.3369552721917,794580929.995,794581049.995
108.6561045158401,794581049.995,794581169.995
108.8901067590486,794581169.995,794581289.995
109.0358261330493,794581289.995,794581409.995
103.1168964461175,794581409.995,794581529.995
109.1496463464779,794581529.995,794581649.995
109.1609793874648,794581649.995,794581769.995
109.121693764014,794581769.995,794581889.995
105.0373118125404,794581889.995,794582009.995
108.9042829126527,794582009.995,794582129.995
108.7216143344806,794582129.995,794582249.995
108.4396113424126,794582249.995,794582369.995
108.032483245559,794582369.995,794582489.995
15.96237716082278,794582489.995,794582609.995
