expt,t0,t1
102.8225427262302,782840567.995,782840687.995
108.1793004551248,782840687.995,782840807.995
108.4046044627025,782840807.995,782840927.995
108.5346050833822,782840927.995,782841047.995
108.6257198053552,782841047.995,782841167.995
104.6631356724162,782841167.995,782841287.995
108.6648590507306,782841287.995,782841407.995
100.6056985466571,782841407.995,782841527.995
108.5001274167137,782841527.995,782841647.995
108.3216531333927,782841647.995,782841767.995
108.0097101949917,782841767.995,782841887.995
67.91606186113547,782841887.995,782842007.995
