expt,t0,t1
108.4938068957988,907763251.995,907763371.995
117.5501245199084,907763371.995,907763491.995
117.5846050253817,907763491.995,907763611.995
117.6010564035167,907763611.995,907763731.995
117.6186469700595,907763731.995,907763851.995
117.633312015198,907763851.995,907763971.995
117.6391042266805,907763971.995,907764091.995
117.6476240723791,907764091.995,907764211.995
117.6517155237033,907764211.995,907764331.995
117.6433989134953,907764331.995,907764451.995
117.633686396365,907764451.995,907764571.995
117.6233213863436,907764571.995,907764691.995
117.6055650224268,907764691.995,907764811.995
117.5694532847262,907764811.995,907764931.995
9.765480953742982,907764931.995,907765051.995
