expt,t0,t1
108.8371786054932,908899089.995,908899209.995
84.98184016420782,908899209.995,908899329.995
113.997274021575,908899329.995,908899449.995
84.89936384065079,908899449.995,908899569.995
115.5381305068356,908899569.995,908899689.995
89.21603658984056,908899689.995,908899809.995
111.059722143532,908899809.995,908899929.995
92.99267848651195,908899929.995,908900049.995
107.1431771897877,908900049.995,908900169.995
97.13149114907746,908900169.995,908900289.995
89.20581226732739,908900289.995,908900409.995
98.24750430354659,908900409.995,908900529.995
82.61988456625109,908900529.995,908900649.995
117.4658620158394,908900649.995,908900769.995
24.41670879363613,908900769.995,908900889.995
