expt,t0,t1
110.7570013552779,784461936.995,784462056.995
116.8642421772036,784462056.995,784462176.995
112.8906995532833,784462176.995,784462296.995
116.9712670562213,784462296.995,784462416.995
116.9891250378834,784462416.995,784462536.995
116.9966607959433,784462536.995,784462656.995
117.0240441041523,784462656.995,784462776.995
117.0251993374673,784462776.995,784462896.995
117.041549097857,784462896.995,784463016.995
117.044121631304,784463016.995,784463136.995
117.0368158502466,784463136.995,784463256.995
117.00098222427,784463256.995,784463376.995
116.9969870423887,784463376.995,784463496.995
116.924854488128,784463496.995,784463616.995
33.08676011545928,784463616.995,784463736.995
