expt,t0,t1
98.44698912251661,768312464.995,768312584.995
106.8319353110303,768312584.995,768312704.995
106.9407505202674,768312704.995,768312824.995
107.1992654611694,768312824.995,768312944.995
103.3923656712062,768312944.995,768313064.995
107.5794825118643,768313064.995,768313184.995
107.5577453676764,768313184.995,768313304.995
107.6103345062052,768313304.995,768313424.995
107.6430443761177,768313424.995,768313544.995
107.6348922433064,768313544.995,768313664.995
107.5232395513781,768313664.995,768313784.995
107.3732864730444,768313784.995,768313904.995
107.1696013812092,768313904.995,768314024.995
41.68817548184549,768314024.995,768314144.995
