expt,t0,t1
82.58727438139537,896818849.995,896818969.995
105.8910339325243,896818969.995,896819089.995
106.0898660281695,896819089.995,896819209.995
102.2622893830001,896819209.995,896819329.995
102.3409488458187,896819329.995,896819449.995
106.4002776267053,896819449.995,896819569.995
106.4275095786445,896819569.995,896819689.995
106.4549385779928,896819689.995,896819809.995
106.4625333481325,896819809.995,896819929.995
106.4216431957789,896819929.995,896820049.995
106.3303145366189,896820049.995,896820169.995
102.2570179093893,896820169.995,896820289.995
102.133823869213,896820289.995,896820409.995
105.9426828734154,896820409.995,896820529.995
31.48019909787897,896820529.995,896820649.995
