expt,t0,t1
109.8404773464199,908260211.995,908260331.995
118.8750648179409,908260331.995,908260451.995
118.9018865543995,908260451.995,908260571.995
118.9150861646847,908260571.995,908260691.995
118.9180651691129,908260691.995,908260811.995
118.922044306087,908260811.995,908260931.995
118.9222956762991,908260931.995,908261051.995
118.9283125164817,908261051.995,908261171.995
118.9244938285791,908261171.995,908261291.995
118.9114493190632,908261291.995,908261411.995
118.9042344591464,908261411.995,908261531.995
118.8908850963945,908261531.995,908261651.995
118.8670102745497,908261651.995,908261771.995
98.00899834125127,908261771.995,908261891.995
