expt,t0,t1
98.63093440534628,837502111.995,837502231.995
107.9710945327319,837502231.995,837502351.995
108.1688850920718,837502351.995,837502471.995
108.3005465409139,837502471.995,837502591.995
108.3844887371953,837502591.995,837502711.995
108.3786786535895,837502711.995,837502831.995
108.3353732629928,837502831.995,837502951.995
108.2190026930977,837502951.995,837503071.995
108.0017945190715,837503071.995,837503191.995
107.6946876870827,837503191.995,837503311.995
107.2750611545655,837503311.995,837503431.995
6.906048462908229,837503431.995,837503551.995
