expt,t0,t1
96.0286137221044,889193188.995,889193308.995
105.358589313402,889193308.995,889193428.995
99.55562922968866,889193428.995,889193548.995
105.696221604025,889193548.995,889193668.995
105.7945595210235,889193668.995,889193788.995
105.8665324946828,889193788.995,889193908.995
105.8933928715077,889193908.995,889194028.995
105.9179731283128,889194028.995,889194148.995
105.9167570643023,889194148.995,889194268.995
105.8987187814797,889194268.995,889194388.995
105.787786720076,889194388.995,889194508.995
99.73366562071595,889194508.995,889194628.995
105.5258600440335,889194628.995,889194748.995
98.89004807451258,889194748.995,889194868.995
