id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13,aperture_sum_14
1,1245.5137570012625,44.389887769485675,0.31502985377901144,0.4907655892017256,0.3678119378596846,49,0.0,0.006360869904762504,1.2945841069904362,-0.2803256777060109,1245.5137570012625,44.389887769485675,341.46405134326494,0.0,321.93124974944334,218.15935992333385,-2.776657424017793,28.79789405549832,24.279769325720743,30.526200528887415,22.47535134259951,21.555450254965066,24.055201425833033,27.026393593079533,22.76903041023856,21.30052106206287,29.40054863098235,19.335254801300017,21.926344097709844,25.990668674859236,15.795471729475905,6.229951410052513
2,1170.9981777430723,263.31200956043915,0.3478243379384913,0.8614584042668125,-0.2911118051850445,49,0.0,0.027880552551539903,4.244367488316446,-1.569532447992312,1170.9981777430723,263.31200956043915,1590.6066327235353,0.0,0.0,218.19043172825354,-2.685446137777883,90.13653902914157,112.77940589952405,128.64495683782357,128.31448797785038,125.95083972166518,105.53470254683046,97.35853076100713,105.68578202470302,100.1889555171197,117.28744316181186,119.14016349996965,107.67631941719971,100.75980281389411,120.11235649546246,31.036347019532407
3,1303.9895570314272,298.06157283919225,0.8347230125581626,0.29805068879843727,0.042118002263404744,49,0.0,0.019455217801355937,2.342412282177261,-0.9241583413972322,1303.9895570314272,298.06157283919225,388.8732877434886,0.0,0.0,218.13495958438574,-2.670975381122024,23.81768778617922,35.59654711673973,19.277439074423445,29.509814828290242,28.449657003187852,28.059228387011792,27.783011588787637,24.83630217506009,23.87600585996852,25.739798136780955,23.21482114046019,29.60356810115517,29.480412008181425,35.757354505970504,3.8716400312919146
4,1896.3407174912136,439.79693761798904,0.7940322739925788,-0.06009432791174487,-0.43733705249834703,49,0.0,0.014410432713731635,1.4120610160010822,-0.3746336581139182,1896.3407174912136,439.79693761798904,572.8165030914082,0.0,0.0,217.88789436601888,-2.6119238860014935,36.50859713084357,30.742267521038922,43.51220500685174,45.96347176706753,35.64489734440557,41.4876171807709,36.209484096890904,41.6385160871865,48.57752522419326,37.9386746457986,37.01653800582672,45.03715643765966,41.65480806143164,38.83398501731692,12.050759564125764
5,2571.1031901053716,580.0450795915491,0.7302789316938273,-0.23267059039291582,-0.015436945946968764,49,0.0,0.01505108860679377,1.7680500661678702,-0.6187363971006908,2571.1031901053716,580.0450795915491,519.2448475815222,0.0,0.0,217.606482863762,-2.5534332435326377,42.947784021400224,38.04575178611587,28.60725127691915,32.752717667228396,36.149190424069936,31.18909495884902,42.46785720348551,29.564754641054567,37.643865692339894,38.172288578684245,47.29086048808115,32.18593958293685,33.44115418089578,43.98173190825829,4.804605171203452
6,2308.8365646377033,633.8203786504009,0.5557727247340152,-0.3994379953144214,-0.043283372848748496,49,0.0,0.057376474197588304,8.844766431609086,-2.36671592188692,2308.8365646377033,633.8203786504009,1431.7251998053177,0.0,0.0,217.71586640373548,-2.5310580843256525,87.41361892183582,103.55994583804605,103.49924773042915,106.18732982490866,95.79470556156004,110.71867922490254,118.79603147813879,109.21575953773353,101.89096370376136,69.71649577377794,92.90953004100624,94.06690400208635,115.54974898843247,95.22011158194341,27.18612759675533
7,2605.3498403185367,667.0644182731945,0.5908902890400589,-0.40881446996186366,0.18096008971338154,49,0.0,0.07711754644384992,9.63923189071793,-2.460106070516061,2605.3498403185367,667.0644182731945,2658.6943499343947,0.0,0.0,217.592210233111,-2.517173415821492,181.23313683862636,209.5266206865426,214.75518636333,189.08917685926704,189.46244754604464,181.67720105769217,180.3121634617711,178.56325241421632,151.5244578883268,218.18841361743569,197.09575964784278,180.91926930266345,169.71154924965344,180.80227045305855,35.83344454792396
8,1658.3353148152148,692.3480168903039,0.7553434169458653,0.5459480818091763,0.40530995491802563,49,0.0,0.01308781083770618,1.5618779335562996,-0.48411772293380295,1658.3353148152148,692.3480168903039,369.51870824058835,0.0,0.0,217.98716433847605,-2.5067060803761585,18.697366689617112,29.437981075318717,34.35945235472489,29.721571549131028,26.102113224601908,15.751632801357239,23.20059849530005,26.864183158684668,40.84063436105198,24.098920561953427,18.91297129242087,25.84332100314608,23.761412626303173,24.236842325418195,7.689706721559027
9,947.0339163031095,752.3185067542354,0.746638039376554,0.10134950810003977,0.06189964884425587,49,0.0,0.03311747289589502,4.313177147636531,-1.5869932388387449,947.0339163031095,752.3185067542354,629.1963550515582,0.0,0.0,218.28381084774998,-2.481691579434956,39.20661177418143,40.46318853820123,45.111161443942116,43.72972863344166,45.743666795647286,43.822253469792415,47.69340731344512,44.37913103883733,56.348860245670394,39.67265266680514,52.18361791728977,35.474034921380444,27.411930687916534,54.1220035304975,13.834106074509698
10,525.7463437843362,874.6455032197699,0.30230789772794214,0.5022073052134244,-0.17104916195013795,49,0.0,0.016239941245217656,2.1336445239363027,-0.8228051635967676,525.7463437843362,874.6455032197699,1191.110898775718,0.0,0.0,218.45948687794208,-2.4306774256125325,73.46267841825144,90.83648737264556,89.83372422562203,77.77298696740883,77.26061142105596,68.35758629570688,88.51450827268239,82.94232061704349,79.0904228637747,87.82276443469267,75.17039199830975,103.68037933574817,86.97710595701236,80.64064687418244,28.74828372158109
11,745.3105194373687,928.7546695918727,0.6552908911101336,0.044602040260047625,0.11389432520358472,49,0.0,0.032025900389050864,4.761754049610551,-1.6944173995245928,745.3105194373687,928.7546695918727,609.9546312260813,0.0,0.0,218.3679200092902,-2.4081602085891882,36.51759656906927,42.13072737181311,41.50700913763879,40.30154959339007,39.60265007963495,48.102713667057884,48.71863433860752,42.16766669038513,37.0491229842531,49.31843248432013,30.91599305066474,42.573629491755135,46.330612006996255,53.64311086001264,11.075182900482623
12,2044.083767966476,966.7372338382932,0.7607835026163494,-0.09637277997409395,-0.0397995185951853,49,0.0,0.015672450451543474,1.9665200426772134,-0.7342459426917194,2044.083767966476,966.7372338382932,341.9085120462396,0.0,0.0,217.8262997403249,-2.392368638970912,27.65208659329813,29.65613489855208,22.279117670819137,20.859913280593364,23.34656483803623,30.72561341103995,19.0523125477327,27.156043294008988,20.699089487350655,23.976621572072467,21.276318226674235,18.547350063995026,27.83062924839001,21.098167219074185,7.752549694602412
