expt,t0,t1
110.6677271793982,893499882.995,893500002.995
118.6885855586981,893500002.995,893500122.995
114.7233114185831,893500122.995,893500242.995
114.7351853173748,893500242.995,893500362.995
114.8032779091602,893500362.995,893500482.995
114.6589733267529,893500482.995,893500602.995
118.752807973732,893500602.995,893500722.995
118.7590547909172,893500722.995,893500842.995
114.7805355841063,893500842.995,893500962.995
118.7491443865986,893500962.995,893501082.995
118.7396618464707,893501082.995,893501202.995
118.7269542800049,893501202.995,893501322.995
118.7021381569405,893501322.995,893501442.995
118.6596512427975,893501442.995,893501562.995
30.62562752719084,893501562.995,893501682.995
