expt,t0,t1
108.2996635192388,913241315.995,913241435.995
117.3543231696092,913241435.995,913241555.995
117.399740953459,913241555.995,913241675.995
117.4294240316933,913241675.995,913241795.995
109.5233696497078,913241795.995,913241915.995
117.4708252404523,913241915.995,913242035.995
117.4898277588247,913242035.995,913242155.995
117.5006366779439,913242155.995,913242275.995
117.5034873231149,913242275.995,913242395.995
117.5002836899865,913242395.995,913242515.995
117.4940475694061,913242515.995,913242635.995
117.4739807388592,913242635.995,913242755.995
117.4417197788755,913242755.995,913242875.995
117.4120741387578,913242875.995,913242995.995
32.22969002335034,913242995.995,913243115.995
