expt,t0,t1
96.59573305530431,856121370.995,856121490.995
105.8472894077016,856121490.995,856121610.995
106.0351656674002,856121610.995,856121730.995
106.1727554282936,856121730.995,856121850.995
106.2442442283191,856121850.995,856121970.995
106.2933428127437,856121970.995,856122090.995
106.3204846858672,856122090.995,856122210.995
106.3580700716737,856122210.995,856122330.995
106.3205240953491,856122330.995,856122450.995
106.3182552351813,856122450.995,856122570.995
106.2621361330664,856122570.995,856122690.995
106.1655829026019,856122690.995,856122810.995
106.0470842206884,856122810.995,856122930.995
105.8456679890209,856122930.995,856123050.995
24.41770563102222,856123050.995,856123170.995
