id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10
1,1675.3218296775408,96.9513060504653,0.3070061770888969,0.1912482532727203,-0.23588756119709386,49,0.0,0.007217090503969059,1.4106095773942553,-0.37351707044903404,1675.3218296775408,96.9513060504653,830.218715546072,0.0,194.59344822276043,11.250399784663516,41.5638638942058,88.06519464896442,97.77636737789763,72.37009092818789,39.01927083813423,69.77113679275729,57.82873305363028,65.88933848412191,154.6320965170506,57.556447613469615,74.45242058778166,52.857618704076515
2,1491.8205743860894,106.26513428812066,0.2572170858214772,-0.0807724188155337,0.3967033790845762,49,0.0,0.004373832911571795,1.0362207447645944,-0.03863070614153057,1491.8205743860894,106.26513428812066,417.98014061239314,0.0,108.04787511053901,11.35258545914116,41.56773584725721,77.92366401274961,31.570544387613076,51.86039431649559,39.127744192311205,26.005097270123574,23.2473558548115,40.68026418891341,44.0580067049718,10.706564598134339,33.1535464654475,39.64695862082152
3,1630.276990972598,107.70137281286208,0.6302111565386052,0.3673020761181457,0.47237409299951005,49,0.0,0.011412277260363302,1.3401107350506405,-0.31785171537928747,1630.276990972598,107.70137281286208,1122.508464503901,0.0,280.0991469975389,11.275481673390432,41.56834888577762,137.4301533032495,101.30808058409498,116.30867940750802,126.42698181148683,137.28439795729483,99.4572969969011,112.39298178996671,69.90106296080842,100.61563507716258,87.05968397718428,34.32351063824373
4,1454.0198268135298,109.40585293333348,0.5073701555605034,-0.1357959853031282,0.31188484204294376,49,0.0,0.0059182761097753495,1.0835960317846125,-0.08716851485723465,1454.0198268135298,109.40585293333348,376.94417367456595,0.0,100.21643618675418,11.37363759119719,41.569031366796594,88.68644327949883,34.08289326623388,35.605515771531245,33.01557677525057,37.122650921839785,19.10894652609555,47.52241805547207,29.645341520663628,24.274500351603887,15.780281217147362,12.099605989229117
5,1599.1455875068414,113.62176326059377,0.8379034456485993,-0.35188211582648526,-0.12179459231657742,49,0.0,0.008831915738620761,1.054569163376843,-0.05768766997515853,1599.1455875068414,113.62176326059377,672.538764437679,0.0,157.57257234570278,11.292818330462737,41.57081661434014,111.05675551106953,82.26388138363657,77.0041380263346,73.85183585912017,48.203635112345324,52.807540420690984,50.25311814800327,52.387336773099165,55.67168409728889,43.144518840551626,25.894320265538845
6,1624.6167368949712,118.3133464879414,0.9309878653997331,0.8659075419282082,0.45647255265637465,49,0.0,0.01842735358927903,1.460455697579843,-0.41122096833994315,1624.6167368949712,118.3133464879414,2124.7537724002595,0.0,452.9733877921494,11.278632856430848,41.5727704338372,226.53891308380625,221.62783613028586,355.6617130416412,163.26710159945569,185.6808983894739,172.3952569718715,179.0460750192463,117.9788883615937,152.94046499885366,261.1116287956494,88.5049960083823
7,1654.8134489710183,118.7332894008024,0.2997505445878356,0.47545224308289213,0.6052906935337062,49,0.0,0.008582328149056004,1.1478260440891423,-0.14969018658206013,1654.8134489710183,118.7332894008024,1870.677565435828,0.0,389.46689989024236,11.261815498865978,41.57294220743553,216.71545725008684,161.9257080917759,176.71966207498986,131.49226510989396,133.04650147941334,178.12182128200953,129.66184299146286,129.94857126881215,130.07004090822312,397.7411128621477,85.23458211701272
8,1627.514986050266,120.09155475665709,0.9566808345169354,0.2998087483953417,-0.18208534103355878,49,0.0,0.034416322438970304,3.01483902259208,-1.1981603198252482,1627.514986050266,120.09155475665709,2339.766124937176,0.0,511.1264530839012,11.2770185770289,41.57351106883265,268.7267575976373,240.25498099951014,366.8643270119054,197.0864219890777,216.2997574067848,184.24829245028135,202.13277176275028,156.34025872744624,150.60743240504206,260.2703598004397,96.93476478630056
9,1525.8768835057533,130.51638921218267,0.5696102693989054,0.48926688708254484,-0.4671402650623663,49,0.0,0.007997211682693144,1.0052810311247706,-0.005718719578515036,1525.8768835057533,130.51638921218267,757.2147814952211,0.0,194.32112929144205,11.333626765500266,41.57784774690616,81.21134141391919,60.8966161599657,68.50909043564594,69.7914518007277,87.10534126904591,85.68450512911481,72.12816313981767,53.63218904341347,76.81065312300186,57.14830928457702,44.297120695991744
10,1669.5919998833324,132.58353936612224,0.2635337066248084,0.062302799909911825,0.5509751715687693,49,0.0,0.007053159337217663,1.1137559082955848,-0.11697505228317867,1669.5919998833324,132.58353936612224,1204.425170577074,0.0,315.3490788834272,11.253581468464596,41.57871002928203,110.60575617456242,157.70276272745772,180.91080727635372,117.81781905294437,95.62381944954154,88.77984277827883,96.6309681431027,94.50767863350885,92.91100811408604,108.35748778556064,60.57722044167691
11,1606.2838403549406,135.179240628294,0.718969787866922,0.8094483044478146,0.8520831644603708,49,0.0,0.011280533539765238,1.2067632242814796,-0.20405516680224373,1606.2838403549406,135.179240628294,1519.2258664556525,0.0,370.9345864683887,11.288842533712387,41.579797819157825,189.65843274064906,171.42686265169172,155.3702880575537,155.45466345130365,137.31441827835116,155.2440488786742,126.913453798539,135.62685042631284,125.32243194136102,109.17487823874968,57.71953799246641
12,1813.4420709939811,134.6348501193246,0.40817574932697637,-0.7242285959242591,0.11801006118710716,49,0.0,0.005690655624349269,1.1306275522716454,-0.13329891144668382,1813.4420709939811,134.6348501193246,414.0798209703099,0.0,115.71828918783794,11.173459006124714,41.5795101178924,44.38131190450164,37.67109978274142,19.075297858558226,43.53897000554612,69.96806934079146,36.11227348034156,42.497407730657315,48.13494191604582,22.86143067818828,24.053403490416876,25.785614782521222
13,1587.5552395169343,136.0179714904042,0.761918887108866,-0.15160589026187854,-0.5217064238357323,49,0.0,0.009699738794503083,1.0323636841126107,-0.034581796956552335,1587.5552395169343,136.0179714904042,971.4911846856317,0.0,231.8369361161691,11.299274131157587,41.58014707044075,120.69230262009249,79.43707360624312,97.68009433974865,86.7514564083979,122.01330793478886,87.48379247906968,105.37114376370229,97.88137740164412,86.6718374750101,74.8595848317264,12.649213825208147
14,1601.9709130705007,138.29410217365842,0.5857551805700701,0.45630279385458206,-0.7588817353286194,49,0.0,0.009977462232806959,1.1203113547488495,-0.12334684430404337,1601.9709130705007,138.29410217365842,1629.124786169349,0.0,390.4500268456177,11.29124475475523,41.58109557314223,183.01276303242332,203.516105939542,142.82211371490067,158.86390814537086,164.93957080151344,147.26307364257357,157.4722066255481,142.61576618229748,140.31122263697185,125.23114381623643,63.076911631971385
15,1605.1683488801846,139.81549066452715,0.9923560799676733,0.19061350084408032,-0.4655414666730627,49,0.0,0.015856148276906405,1.2410472473619896,-0.23447078911749658,1605.1683488801846,139.81549066452715,1626.0003291471357,0.0,390.9612965295948,11.289463767514768,41.58172938703466,191.20276490875557,190.9944863727879,152.24610151665928,192.48137250122198,159.0798815186536,132.6873118889143,129.35728075367652,147.6196039371545,145.9396060219291,129.009794095561,55.38212563182211
16,1804.4307914103565,140.1758767821124,0.7285668748710479,0.623472193972367,-0.8433001020139971,49,0.0,0.008055715996252693,1.032908618336684,-0.03515475271576803,1804.4307914103565,140.1758767821124,445.7694108263164,0.0,132.98083947340942,11.178474010017144,41.58182366186643,60.139180299346755,62.239771646341566,45.00352565659654,56.851858212827096,40.069767158204954,37.56726480020583,52.26317127022607,17.596408356249093,32.74873251672527,16.959190232572837,24.330540677020394
17,1645.9916603251772,141.30820179360754,0.5877462693025525,0.5713198742918798,0.8410049316571546,49,0.0,0.014260599836508623,1.3675725583845295,-0.3398759442230941,1645.9916603251772,141.30820179360754,1847.5040462318925,0.0,458.43214970928494,11.26672484379418,41.58234852752852,216.04940152462007,217.4868193474695,198.5056472197256,177.47890670958614,174.66320520504206,183.18863644985024,152.2269948982863,104.78521384266163,152.85613406449608,180.71372293923213,89.54936403092265
18,1542.6934743439688,143.460738856354,0.8550083952478916,-0.5360048176404287,-0.34776129455398797,49,0.0,0.01098651015642552,1.0510055838787973,-0.054012558484752206,1542.6934743439688,143.460738856354,1077.436281190534,0.0,262.79343894418787,11.324263179336343,41.583243607119755,90.39118559694201,121.37931069428626,92.7442118411821,140.6017137338594,93.63351411093007,121.90073969788139,73.79865464090899,98.76692754638282,125.74523783637002,88.76590573695077,29.708879754840254
19,1856.1341498582535,143.81929398109497,0.7168717317208996,-0.3545695492604651,0.03370327357867584,49,0.0,0.008857755796873023,1.096010049716281,-0.09953634092816481,1856.1341498582535,143.81929398109497,452.6321349600915,0.0,104.3277293534056,11.14967180976381,41.58330963957732,41.30930943195057,54.26204910649079,22.77074909929365,24.421797541514543,142.7159520429401,22.05068241156205,40.46319340742566,26.626537186381533,43.80114020514199,18.135711157645403,16.075013369745182
20,1595.4158213334101,146.60686816513197,0.9755656958663907,-0.8245526030009332,0.08862709754918259,49,0.0,0.022254073943113455,1.5411133167409636,-0.46958643298354763,1595.4158213334101,146.60686816513197,2232.166621265068,0.0,507.01174449090007,11.294896073370515,41.5845588044288,238.3540709226404,288.99601751065023,251.7532522860567,224.52900737006286,260.4178303158451,184.0438634340295,178.7589406311252,188.87006209066664,144.8859104178526,185.04411088515093,86.51355540098795
21,1377.74409637287,146.85422941158018,0.297727021266263,-0.42820337024575367,0.1462825879516773,49,0.0,0.004489484925780378,1.0057066729145705,-0.006178329259286914,1377.74409637287,146.85422941158018,512.0827202657067,0.0,159.14239255645927,11.41614510775287,41.584595193433664,49.56733627688027,81.64379465006313,47.593519146273664,43.252721254635546,56.480849337871604,53.59483515703873,30.73454138177855,47.173313861363376,43.25129132862317,21.072275747775954,37.71824212340263
22,1547.377197269847,149.41170201336,0.31499767892581865,0.7668837706782117,0.7607066018148619,49,0.0,0.01173800564737433,1.9076116915693442,-0.7012249387981716,1547.377197269847,149.41170201336,1390.4939171179935,0.0,337.5179501100034,11.321655423309938,41.58572359592838,141.43731228394967,149.84246798189048,101.58755083879146,136.6443256873441,132.78374605268078,169.79603306417596,120.79644440793645,131.60781665669862,131.43228737956258,124.35232941377188,50.21360335119163
