expt,t0,t1
96.6925734119935,916737748.995,916737868.995
105.9215593911586,916737868.995,916737988.995
106.0452882743025,916737988.995,916738108.995
106.1771242508499,916738108.995,916738228.995
106.2332433529647,916738228.995,916738348.995
106.2944406483087,916738348.995,916738468.995
106.3134641681769,916738468.995,916738588.995
106.306561878932,916738588.995,916738708.995
106.3045970347669,916738708.995,916738828.995
106.2763010268185,916738828.995,916738948.995
106.2119678627067,916738948.995,916739068.995
106.1320229138673,916739068.995,916739188.995
106.0187431733323,916739188.995,916739308.995
105.8215944255535,916739308.995,916739428.995
22.64625810588731,916739428.995,916739548.995
