id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8
1,1300.8256437070359,162.6531776100523,0.5578094184851061,0.07842102022797383,0.24258092453955993,49,0.0,0.1347387814127655,20.83109600842986,-3.296780301356534,1300.8256437070359,162.6531776100523,2001.2303628968511,0.0,124.5148880219878,189.53454608560062,61.646891187489324,211.53807580214476,250.24019533586062,218.6278955461574,210.38044436651435,237.31150683582035,219.8575563581945,222.54859004775625,228.09927815478963,202.6268204496132
2,2213.865151297241,239.77780674792783,0.5169585361176454,0.39356863687598853,0.43808081715721636,49,0.0,0.01749482054122246,2.586433351677512,-1.0317532295076257,2213.865151297241,239.77780674792783,429.06148045953864,0.0,0.0,188.73296456962944,61.678217699641365,40.37774803277449,57.47871880170642,57.24582279276734,38.21181924086261,56.20352755359264,41.188205566987016,38.46634021405592,51.72625353019494,48.16304472659722
3,1226.7017422890337,269.8823260724455,0.5760287759739873,0.3643729328112798,0.10269766872761975,49,0.0,0.007723790061691947,1.1371405691221779,-0.1395353847198728,1226.7017422890337,269.8823260724455,177.80562251026126,0.0,0.0,189.6000526065022,61.691424596014855,24.62931950596287,14.922012955471798,24.78085206349261,11.416845740033246,14.820907348966175,22.742705773090467,22.3918894267068,23.347230710139407,18.753858986397887
4,1044.837807171734,298.08997057330606,0.8007619960055674,0.5712460215487546,-0.21106109813850563,49,0.0,0.009609108119368354,1.1082216226428159,-0.11156654869355126,1044.837807171734,298.08997057330606,162.68926584592833,0.0,0.0,189.760018050225,61.702700877720346,21.88164609601815,20.843947078392144,16.22917466134283,16.81459470212142,13.520251659333304,21.57850226708957,25.2240690707099,10.675637622130225,15.921442688790778
5,1603.979637316697,318.5208719109516,0.8434757502102889,-0.7731464884868954,0.06619518867869542,49,0.0,0.01174697438545596,1.0089381239582984,-0.009661331728374847,1603.979637316697,318.5208719109516,681.5518006076413,0.0,0.0,189.2685756072462,61.71208176799275,73.9130618350446,80.75164429792999,71.05732071512901,88.07539589845483,84.30788929694864,54.880274484330656,66.95279190271255,83.01504265573976,78.59837952135138
6,975.9209984135302,319.8299443400935,0.39651043828941995,0.03003388001317115,0.1162755302171554,49,0.0,0.009349493090380379,1.8166904819043133,-0.648202352046352,975.9209984135302,319.8299443400935,197.1641912764288,0.0,0.0,189.82074903354672,61.71152911674263,18.910691880570916,25.094455142524012,21.666126422435276,18.818334576169654,21.59170278283252,32.783289532415345,17.6966604722514,18.554916333841717,22.04801413338795
7,1390.7984575145947,358.57967901617695,0.7280939012287581,0.18439563902466427,0.15831540025273277,49,0.0,0.06860924058065673,8.76810584424784,-2.3572644594016383,1390.7984575145947,358.57967901617695,906.6203350630192,0.0,0.0,189.45610126296353,61.72864769408368,106.30358541273759,120.84529065988211,99.67573130425887,98.0184499798504,87.20207903787735,113.12089516977589,88.22805643478151,99.43510861770564,93.79113844614974
8,1109.4968401255928,366.5504850212342,0.4985739202385437,0.5217868005845021,0.10455356739701618,49,0.0,0.037156110262144236,6.045971885132456,-1.9536653082456537,1109.4968401255928,366.5504850212342,659.4975035996622,0.0,0.0,189.70359159942637,61.731413275557905,71.38030215325844,70.88416529489466,86.39158060595773,75.30870760087157,82.84216574754687,58.353294613174945,65.4400931982321,88.77051591879155,60.12667846693434
9,2014.814495197728,397.30843292828,0.4329500248068914,0.8590227083147994,0.363213040747479,49,0.0,0.012344117294889163,1.4241690621339762,-0.3839038679040074,2014.814495197728,397.30843292828,775.7880449099788,0.0,0.0,188.90699006585334,61.7444234104231,79.9227380236915,92.59901722635519,87.30016189383858,83.91447332778667,90.70284397626541,82.03573122989728,83.08969054105205,87.01190373089015,89.21148496020194
10,2072.3956063333917,430.6201944197006,0.6845980833510444,0.37421107689331534,-0.6239926490876793,49,0.0,0.016102302778660985,1.4765618453443612,-0.42312910493626354,2072.3956063333917,430.6201944197006,617.5637501063097,0.0,0.0,188.8561255273116,61.75815807385946,66.8145758418888,67.07284574938036,65.70957616449859,63.19081912266206,75.5515067147424,75.11541411650506,71.41471047323355,65.67715247334054,67.01714945005834
11,1503.8538086828933,460.382519132755,0.7328958214642965,-0.2887896863589571,-0.27926385378106044,49,0.0,0.008223821251146048,1.066194268718544,-0.06959085915975617,1503.8538086828933,460.382519132755,143.2669651851324,0.0,0.0,189.35676879140078,61.77115987391653,12.876573810077346,17.83551239224061,15.372330855819172,21.051590695952747,11.51334762599777,12.02083331870259,19.10452097017673,18.037486389505126,15.45476912666029
12,1895.2397568773129,553.3071365143521,0.8272795195565115,-0.19621973029561882,0.14096747432615583,49,0.0,0.06056777186749628,7.3881845757175055,-2.1713443417223144,1895.2397568773129,553.3071365143521,588.2615166116316,0.0,0.0,189.01167669969027,61.80965682727237,56.99220221243364,68.2457465615913,70.89752731865437,65.71120373535308,59.43645385479146,58.55965905877025,67.48348399457042,57.69054201428984,83.24469786117717
13,2641.3690980764245,677.4801876655505,0.42240425489205946,-0.614009294180684,0.005741188210096589,49,0.0,0.020052124334401476,3.640114784037698,-1.4027876962711368,2641.3690980764245,677.4801876655505,417.12527145063314,0.0,0.0,188.3521135337563,61.85856976813419,42.75818863262508,48.849213432199484,38.652582294018224,54.631794301640085,50.67845233418643,45.843517767173225,37.66562097285781,59.27826132011319,38.76764039581958
14,632.3245687785698,724.8802438588916,0.43910754265471746,0.15481685480876337,-0.11017083114079482,49,0.0,0.008195706350804051,1.0953695895359972,-0.09890169888551409,632.3245687785698,724.8802438588916,325.11299121154866,0.0,0.0,190.12750077154553,61.87873036632504,31.520743852361967,37.17644012327588,36.29239712901806,34.846638277249255,35.12582648078887,31.357305751960077,44.598180557940445,32.083707418053464,42.11175162090068
15,2517.349892894417,726.4243132710284,0.6832469621270979,-0.613873612907275,0.26256762757592894,49,0.0,0.008194824229709154,1.0026324349215592,-0.0028543745695256517,2517.349892894417,726.4243132710284,180.8049384971312,0.0,0.0,188.4611173466332,61.879647890792256,18.21734281504789,20.082075825545278,25.053233438556074,22.870531639183554,19.41451398862874,11.574605953428858,25.437619055916755,21.305976323745774,16.84903945707828
16,1818.227585817156,775.1257113600142,0.5196281604215942,-0.13968648344716686,0.07675375660173547,49,0.0,0.0070175461547053045,1.1609045904754265,-0.16199132123982637,1818.227585817156,775.1257113600142,166.46128233535742,0.0,0.0,189.07901818872134,61.90218795720916,21.19419047750425,13.532378426164328,17.38178678634318,14.047045156707522,23.615281595452796,18.192650871714257,17.980541510303556,20.592574842268522,19.924832668899015
17,467.69713233506724,816.0140928650767,0.35634233154526873,-0.19873043867561452,-0.5796502842252136,49,0.0,0.006533279292818076,1.053729339614228,-0.05682268134890643,467.69713233506724,816.0140928650767,225.81677135290164,0.0,0.0,190.274251157241,61.91571517276043,21.881908471758003,35.01458662317599,31.81391918594364,23.840215704087193,19.666375142780456,26.681022481304318,27.867870530140348,25.227799895295004,13.823073318416705
18,1078.6408558280693,883.3632814515923,0.6387628847288851,0.0985883935132824,-0.42329885602679074,49,0.0,0.009029549661811761,1.0010809773220168,-0.0011730223239334993,1078.6408558280693,883.3632814515923,337.37545462115384,0.0,0.0,189.73398255379178,61.94664580281636,33.23468400368269,40.332476210425426,34.64710822876801,32.05051597031556,33.83092104053646,39.505115767429075,48.09987628364169,34.10419001963314,41.57056709672181
19,777.7758870867292,934.3184880250515,0.49910885048616715,0.27917179322481855,-0.22906375885327201,49,0.0,0.008218915491544125,1.3822522821932788,-0.3514682891533217,777.7758870867292,934.3184880250515,176.6782521231272,0.0,0.0,190.00102271105663,61.96672486525153,14.008452463769043,19.47169491858205,19.68240288448983,23.291512221756573,21.830641058208933,22.566264161607073,13.620589049558639,21.259695971082593,20.946999394072478
20,2605.667141117558,1089.1275747881687,0.28682669150577933,0.19355820349875685,0.3979741987681446,49,0.0,0.00480980996081667,1.0818262329632435,-0.08539377085960559,2605.667141117558,1089.1275747881687,157.0364151746451,0.0,0.0,188.37863264643556,62.03027080134133,11.741015727535235,22.11784064950839,18.298978569219805,20.342121848784917,2.5930245585635756,21.042403910529647,21.81174591224296,21.137968387868824,17.95131561039176
21,1266.8499458521758,1094.8745546695764,0.8195042364472954,0.37531427384562427,0.03255607674324364,49,0.0,0.02055822529639575,2.3681668683912065,-0.936030752167127,1266.8499458521758,1094.8745546695764,287.19116802898316,0.0,0.0,189.56809819463663,62.03523031029977,26.016186551361344,24.13448753869404,38.56379271495133,35.4657708235151,33.045843816797294,36.77321982900597,27.522020508890265,33.61144119705173,32.058405048716004
22,1009.7328165862739,1102.4790030312797,0.5944331743678123,0.06148638169332466,0.11527077864054881,49,0.0,1.1668638149216042,175.75672969259037,-5.612279907663536,1009.7328165862739,1102.4790030312797,15372.659135527821,0.0,0.0,189.79660331079901,62.037720425341305,1667.752393576175,1705.9712582690993,1628.5358405023476,1685.6122893390539,1757.2154479318954,1720.7185370672144,1666.8666674712865,1815.110425798312,1724.876275572439
23,2365.4137942220473,1239.5514759051543,0.5923776339373628,0.4811928127423567,0.4970426815525999,49,0.0,0.016954711976445817,2.1419922873303325,-0.8270447568372721,2365.4137942220473,1239.5514759051543,412.0539800975792,0.0,0.0,188.59064775360494,62.09415561985726,61.906115711031745,40.24830295863303,53.40757718744971,38.14353218932516,53.62582085840752,42.349028116477555,37.706299897167135,41.24317638907411,43.4241267900132
