id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11
1,1728.3359496149292,150.839020991782,0.503160030752538,0.9359385545085487,0.3768647320483239,49,0.0,0.007107729398660622,1.4083686653288436,-0.37179088481430783,1728.3359496149292,150.839020991782,501.10929240850754,0.0,24.857120311260683,79.26375950232274,-48.91829726973519,0.0,39.83898835704326,68.72976868469833,28.688541925164728,0.0,40.05491537511111,41.44022553568078,4.323211523268388,188.24734641663866,18.034519770379596,43.29174243279818,28.46003238772447
2,1762.520795589096,154.76173524369406,0.644078264857232,-0.14273930111635458,0.333732937601718,49,0.0,0.00970377466121713,1.4978057522827444,-0.4386387353749343,1762.520795589096,154.76173524369406,950.7723900941858,0.0,67.9118477535863,79.24208863278582,-48.91664577133188,329.2107931412605,37.98155159774601,25.777744185028272,28.39283057424172,99.05589515995514,32.498384130661975,48.35008141399999,84.63358404793172,48.64932401490104,52.70081668439314,76.57884473753488,86.94254040653144
3,1786.9342350360103,165.12522238126172,0.8868658610228054,-0.031619425282288414,-0.09340425276810659,49,0.0,0.027446657588645697,3.38211052640132,-1.322969490281643,1786.9342350360103,165.12522238126172,1838.0550259500503,0.0,186.48388280958017,79.22662043434644,-48.91231335332348,56.88479064426753,43.41669591232733,245.4732029106181,20.77808660231403,737.797365573848,126.6560784192053,74.4935174242072,138.17037422631682,115.33767581949962,63.74147662644622,144.89562292162685,70.41013886937327
4,1476.9000456419526,175.93128368768322,0.9563173645255405,0.5050719999003649,0.8314599642839753,49,0.0,0.04499569959668358,4.373908938932945,-1.6021743428842434,1476.9000456419526,175.93128368768322,1270.2357675473552,0.0,460.5674001775279,79.42316133570259,-48.90784516253944,40.34190933416456,28.862046834093533,106.04369871523414,144.8332796744204,98.23519407978664,126.92653600862205,179.3033185958771,101.62751291481705,140.66786733935888,106.29841980387611,107.48443600246611,89.61154824463857
5,1979.0,174.76479022625,0.6729920686359798,0.17971708709571,0.48978196654292483,49,0.0,0.01708296678854534,2.7576697235400713,-1.1013556275571597,1979.0,174.76479022625,402.7085840402633,0.0,9.987660256033674,79.10487948736215,-48.90810883386271,0.0,0.0,0.0,0.0,68.40411032867706,0.0,39.87436489897355,98.29868698562765,137.47760233962833,0.0,0.0,58.6538194873567
6,1913.153254786103,180.0845059240291,0.2848607446702661,0.41432321457322085,-0.3017127842407402,49,0.0,0.0056853087741199045,1.5111043109707754,-0.44823611140248515,1913.153254786103,180.0845059240291,1646.8091355857384,0.0,91.28000275442318,79.14662821749315,-48.905971588576854,33.22018122187503,48.85367727627013,24.737939837211695,19.809110169267353,847.3025776051959,52.672710559651485,299.5546581884499,25.989732813558867,60.009763976467354,31.564161853648873,172.1912465999766,30.903375484165355
7,1722.869382981004,181.00387964940916,0.8698171896693915,-0.7513528523798645,-0.3799817040870579,49,0.0,0.026552230147770493,2.9655901776375178,-1.1802778364813968,1722.869382981004,181.00387964940916,1435.4118242575812,0.0,412.66357753953207,79.26724480511452,-48.9057323345795,125.33942756902951,147.85332349686465,295.5241763654896,47.965129955253744,98.44522715291917,73.14427579431388,285.9276230204847,82.78705959644174,72.39008243520158,82.4053176714463,32.69786388474932,90.93231731538698
8,1549.459777863045,191.95423039889988,0.8942664810289606,0.08307751973256958,0.1752197382188484,49,0.0,0.033850015074406686,3.9360427209986235,-1.4876495088198016,1549.459777863045,191.95423039889988,1123.8835135183567,0.0,531.2554814101436,79.37716150922401,-48.90119165545833,147.66884006017884,87.13819032947437,187.18876666189647,57.3650708635114,74.40923541615436,122.06240960922855,73.6454846545466,61.82690142075077,54.652457074349826,107.04366965604757,57.100655106705474,93.78183266551272
9,1792.6917834671378,193.00419944016718,0.7900447525908619,0.5622967685095633,0.03089040412006165,49,0.0,0.014458525423326762,1.612183773800911,-0.5185363644521076,1792.6917834671378,193.00419944016718,933.681802638343,0.0,493.10998170153556,79.22299847812216,-48.90069459279381,106.71867867499154,42.879112445880374,90.02957178348427,42.368695707571675,50.21942764469653,111.90049017467237,108.21702237238752,85.66768716702882,56.78319631875806,135.1790644911667,53.04444266452359,50.67441319318152
10,1826.2776308147681,199.25232078526975,0.30312053624198954,-0.6278445434898916,0.19806448312331906,49,0.0,0.005932527446856086,1.1268568023252368,-0.12967182669187902,1826.2776308147681,199.25232078526975,842.7943231377673,0.0,511.8501264073631,79.20171892392028,-48.89806711056073,64.96057530243974,46.89776523954233,61.08442562448044,64.16170830959953,42.82061647366834,75.88410453227343,90.87109169473385,74.01770646775026,111.80244807557267,90.53820598692825,52.51934244557157,67.23633298520696
11,1631.6917362738698,205.10839914678343,0.2311380056398766,0.028625837362102842,-0.3529208383668519,49,0.0,0.0063983169093724335,1.0628055383146227,-0.06613452216742115,1631.6917362738698,205.10839914678343,1131.731786666552,0.0,772.2911752993983,79.32504375167086,-48.895714156271566,96.94946159796243,112.65223434913179,101.54590710734401,61.473173330462494,98.5006636305406,110.08470594675885,87.78764964293751,84.54395680339736,100.90877467518067,110.29181103974207,96.68645269869725,70.30699584439682
12,1882.7505837112049,206.6475085072573,0.3424046295460554,0.5412049903378581,0.08474138429202964,49,0.0,0.005508257140081157,1.1283649142306846,-0.1311239339757236,1882.7505837112049,206.6475085072573,727.8092392383222,0.0,430.4738755772974,79.16593884614272,-48.894936297816166,60.303844916544115,68.07619449118356,69.38920591206357,45.04412075114875,71.92787251649722,40.61318426032157,47.24965174223095,60.77431437728454,56.95644615428961,44.87394187642383,71.72485904968123,90.87560319065328
13,2011.5594639311037,206.54870743090044,0.6994664842928705,0.44095223097053343,0.002424609264461967,49,0.0,0.011304615637603817,1.7311127246677278,-0.5958133717497391,2011.5594639311037,206.54870743090044,683.878904663451,0.0,105.96102769832555,79.08430865998119,-48.89482240788068,69.55929501409624,1.44849568736434,54.51109345324031,33.919161273681574,7.152186060849024,103.43434348664908,165.5068711794585,46.96769755346899,71.4176427688457,30.640901309908617,77.36586792536818,21.955348950520378
