expt,t0,t1
94.01122545784608,855813746.995,855813866.995
103.283043913826,855813866.995,855813986.995
103.4815494737646,855813986.995,855814106.995
103.629565857563,855814106.995,855814226.995
103.7185975069254,855814226.995,855814346.995
103.7787194864082,855814346.995,855814466.995
103.8326598071709,855814466.995,855814586.995
103.8272212986794,855814586.995,855814706.995
103.8322826021306,855814706.995,855814826.995
103.8003046225948,855814826.995,855814946.995
103.7565319481423,855814946.995,855815066.995
103.6805729868929,855815066.995,855815186.995
100.6748298414326,855815186.995,855815306.995
