expt,t0,t1
98.03041835126498,873686938.995,873687058.995
107.2907179787009,873687058.995,873687178.995
107.4299910874606,873687178.995,873687298.995
107.5755471936081,873687298.995,873687418.995
107.661369785165,873687418.995,873687538.995
107.6866031133832,873687538.995,873687658.995
107.7144318374756,873687658.995,873687778.995
107.7148259322939,873687778.995,873687898.995
107.6798472022136,873687898.995,873688018.995
107.5778610931837,873688018.995,873688138.995
107.4559731958335,873688138.995,873688258.995
107.3661702466125,873688258.995,873688378.995
107.2292954863179,873688378.995,873688498.995
70.23879865616836,873688498.995,873688618.995
