expt,t0,t1
106.4846327280668,776792843.995,776792963.995
114.4769879931466,776792963.995,776793083.995
118.5096313609102,776793083.995,776793203.995
118.5119311309356,776793203.995,776793323.995
118.5143271704039,776793323.995,776793443.995
118.5145304058945,776793443.995,776793563.995
118.5084761275952,776793563.995,776793683.995
118.5069411648108,776793683.995,776793803.995
118.5028604100914,776793803.995,776793923.995
118.4900351809732,776793923.995,776794043.995
118.4728671303187,776794043.995,776794163.995
118.456169730274,776794163.995,776794283.995
94.6678802693547,776794283.995,776794403.995
