expt,t0,t1
93.31398232840114,773058624.995,773058744.995
95.70018717321695,773058744.995,773058864.995
99.92656086672986,773058864.995,773058984.995
100.0833205255668,773058984.995,773059104.995
100.1955024305368,773059104.995,773059224.995
96.26567883684405,773059224.995,773059344.995
100.2837177406329,773059344.995,773059464.995
100.3024879138322,773059464.995,773059584.995
100.2907551481011,773059584.995,773059704.995
100.2200151282302,773059704.995,773059824.995
100.1244752844411,773059824.995,773059944.995
99.96440522913115,773059944.995,773060064.995
99.73535732078031,773060064.995,773060184.995
97.37034044925056,773060184.995,773060304.995
