id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1490.665375116238,218.70243706650112,0.2886816681917456,-0.07627117837179,-0.2800540838748671,49,0.0,0.00986918622937334,1.8035143347853957,-0.6402989963745958,1490.665375116238,218.70243706650112,351.53743380848493,2.5656190362016047,285.39547019431177,327.58243928578185,-6.076857598890262,38.28716277911036,47.913019993299145,60.68986663731985,73.7874888243457,36.57333918490141,94.28655638950848
2,1355.6318162949133,236.31791197112727,0.703543332223655,0.2702201499955348,-0.13822962662475674,49,0.0,0.042463900173302524,4.735319231997126,-1.6883731558252402,1355.6318162949133,236.31791197112727,818.2557244774915,33.7723768218074,551.0639540481487,327.63901699158214,-6.06951083649741,118.42059060753951,129.05956054511023,252.70311682321008,77.46181642541573,112.85170078031304,127.75893929590285
3,1389.686174980414,244.1538350267841,0.5650174264968418,0.6223385760403822,-0.16703825804564523,49,0.0,0.03150389590937639,3.7112297624704325,-1.423794605950211,1389.686174980414,244.1538350267841,709.455148672941,60.72853836884747,643.4664544133705,327.62474794307406,-6.066248691517437,104.7297730410047,109.43257342806659,163.51259761383722,146.3315984371522,89.71912143019279,95.72948472268752
4,1665.0338013946498,247.21162400692242,0.22326022415035285,0.04986584480182313,-0.31288916835619307,49,0.0,0.004873448431869289,1.1689886840848196,-0.1695257679317462,1665.0338013946498,247.21162400692242,461.547005062002,12.588400726547077,376.33757207327244,327.50937945270294,-6.064981221034665,47.35029512377908,61.357085175357135,92.61112627240855,75.33756412546867,131.88978571206925,53.00114865291927
5,1713.0581749514888,250.8854189130681,0.5740776540102814,0.537913483439734,0.38632521686994775,49,0.0,0.012859001543756436,1.61253990679047,-0.518776178166611,1713.0581749514888,250.8854189130681,816.1395204853736,19.6106677000167,777.0996626241323,327.4892577683802,-6.063449252601009,115.56421452197122,142.90944213919516,114.69989765222624,184.74737021646365,141.47450593813807,116.74409001737921
6,1714.399561467192,258.00090702790493,0.3479100186781438,0.17236155841377762,0.4481754208274218,49,0.0,0.0312428734818006,5.112735041829501,-1.7716332169752635,1714.399561467192,258.00090702790493,930.4767565347086,10.0,943.0616957938473,327.48869597843435,-6.060484702092173,152.78998055900755,177.74038694387565,145.94648057170173,157.31031005209314,166.607152596694,130.0824458113364
7,1809.5731020447647,259.1713809925495,0.33865790640775506,0.2371737470872995,-0.34224214128561126,49,0.0,0.01621670019460475,2.5798065039110827,-1.0289678332849492,1809.5731020447647,259.1713809925495,615.1753268632899,0.0,572.0368918080774,327.4488194845764,-6.059992107674076,91.94390866191586,118.63406069930258,110.16772468649918,108.096692139814,92.68388740943863,93.6490532663197
8,2088.627023387175,259.6702588167998,0.6624210518832533,-0.7877736201105534,-0.038747597601422074,49,0.0,0.024288544737189,3.150873920470001,-1.2460775639968484,2088.627023387175,259.6702588167998,544.7641683914576,0.0,187.00631023195032,327.3319000569116,-6.059752973557693,62.55412210993843,205.03648065553674,67.56877828776537,71.26951692464307,105.89470638462541,32.44056402894861
9,1873.2355347030582,265.152971334579,0.26033624824703633,-0.4196111033093526,-0.6408355164301612,49,0.0,0.006474795546715849,1.3727748270061397,-0.34399826696568003,1873.2355347030582,265.152971334579,407.15740741403624,0.0,374.67884212689637,327.4221462390973,-6.0574950863539865,66.859172967082,65.9249908986331,61.32382232135545,77.73594436715325,61.33904149901022,73.97443536080223
10,1706.3142124729723,269.7043968755737,0.9638385428521798,0.3306101084565417,-0.12275214447265327,49,0.0,0.06710571587656369,6.186601950209422,-1.9786304353592152,1706.3142124729723,269.7043968755737,911.6706454892992,2.999179662652119,915.3073041874995,327.49208400857634,-6.055608995884977,155.73513677864378,131.6481475536923,173.5263649387538,147.16926981031338,165.34291385209258,138.24881255580345
11,1443.8566413991973,276.06478553446937,0.5102464707153466,0.5198796706657227,0.024706969228350063,49,0.0,0.46642559983565673,68.44555903267634,-4.588363187414199,1443.8566413991973,276.06478553446937,5829.6314805355905,22.496135512141798,5747.0367001318955,327.60204949107117,-6.052956938748274,947.7279331811138,998.2054681647915,1066.0040183857923,1017.1426339693996,1027.03676925321,773.514657581283
12,1924.3836279562115,278.511410700689,0.39090886364473876,-0.8280826906468813,-0.5127805867426325,49,0.0,0.008248040119969506,1.0509907790184687,-0.05399726428810267,1924.3836279562115,278.511410700689,630.6501970175043,19.87106434016998,641.0338285752856,327.4007172545841,-6.05192469943252,101.0468730372167,99.39464506699233,102.69294418843685,115.22973635449826,111.67038474481132,100.61561362554875
13,1293.2514576962953,279.2904689046544,0.9384362435762059,-0.19187396103675028,0.3289415049840869,49,0.0,0.025006565544926078,2.6941532761121088,-1.0760557500673542,1293.2514576962953,279.2904689046544,721.2579571267306,5.0,465.897633732907,327.66515005924515,-6.051601808881415,108.15667430853114,128.17966629340714,110.95954283760398,96.46185451411316,125.20364066344194,152.29657850963326
14,1267.3128052083412,282.0641980060084,0.4543868295980222,-0.10098440275310186,0.017988170971161507,49,0.0,0.011072719118674756,1.930898307277161,-0.7143985045529083,1267.3128052083412,282.0641980060084,495.86762119708413,0.0,343.57240662234324,327.67601756415274,-6.050443530386992,87.9441729855898,146.69504939619438,50.153350466887616,62.71457027082775,82.06104553896303,66.29943253862149
15,1229.4554977367818,285.7249475504106,0.29240215082597154,0.746390196701437,0.48941029447218054,49,0.0,0.004891682686536625,1.0137006572078302,-0.014774320146926614,1229.4554977367818,285.7249475504106,463.7434028220613,0.06290487580268106,265.93968307769666,327.69187857040845,-6.048914082644037,77.088362322986,89.45069113579295,48.69888853607166,68.98071565606318,107.61092044595493,71.91382472519257
16,2039.6959560000942,285.3371496386044,0.4563004716234542,0.48402130553600703,0.19801615797745628,49,0.0,0.013461996242323913,2.0719358056564725,-0.7909407390716862,2039.6959560000942,285.3371496386044,416.415035182956,0.0,397.879871868239,327.35240466458845,-6.049066785238133,65.11039096936632,65.9463412887644,70.95725331540424,73.4101988041019,73.14656930834124,67.84428149697783
17,1285.1672705392018,286.3661941707792,0.5667133569123515,0.43904309107337475,-0.12386353533793018,49,0.0,0.12719890242751022,15.722639307833202,-2.991313628529324,1285.1672705392018,286.3661941707792,2292.923036189918,1.0,1787.2677687459645,327.6685365175878,-6.048653060212034,333.87565531136704,429.29379425081817,368.16533900671175,354.8745917812306,432.1925286501274,374.5211271896628
18,1236.6009854302552,294.9640423014489,0.4468620292046233,0.6419527765864369,-0.07304788375908691,49,0.0,0.007357133389735472,1.1273120725435708,-0.13011039486769344,1236.6009854302552,294.9640423014489,409.3706550938015,1.0,275.4706255729117,327.68888378526054,-6.045065665886046,53.603487516448105,58.09339979019655,55.932854954510425,106.53824589889662,64.14701541261846,71.0556515211313
19,1961.6700104906652,294.6322180329978,0.936793648389953,-0.24561729569013335,-0.016919896273778816,49,0.0,0.0264579089885048,2.2778564440345157,-0.8938158758192972,1961.6700104906652,294.6322180329978,593.5020849093169,0.0,603.4472379374895,327.3850967203849,-6.04520423049114,87.55087045719824,106.23671447774942,116.34255629332674,101.20131833939035,95.90353993201285,86.26708540963924
20,1900.3699766467012,296.679372057466,0.34093109734475724,-0.5243911159881611,0.4858630804921195,49,0.0,0.0065329834458353045,1.0478594652357558,-0.05075760174038657,1900.3699766467012,296.679372057466,449.9823595263379,0.0,428.02606393670106,327.41078010245394,-6.044357829429003,77.87137380686272,70.4939816721922,81.97872921413631,84.61549366470277,64.28610587933122,70.73667528911271
21,1373.744706459902,301.2957675708876,0.5852985767709428,0.4402609078850919,0.03498521198789709,49,0.0,0.09685197920886864,13.00208983184189,-2.785032905669679,1373.744706459902,301.2957675708876,1432.9565732794808,0.0,1067.8839647525049,327.6314234776549,-6.042440682609641,256.42537216445254,255.3054503841051,243.66330257636685,212.2112418398189,238.42348793666454,226.92771837807294
22,2070.37465407149,301.86025866816897,0.2566536360400613,-0.40916490081684664,-0.12681908182312332,49,0.0,0.010018019560860968,1.588241902752773,-0.5022916246825749,2070.37465407149,301.86025866816897,720.8374949121503,0.0,690.8947839659054,327.3395533103056,-6.042178341735057,112.90495536753394,117.90508507388644,148.92111579904312,121.0685002766661,97.40889214792426,122.62894624709645
23,1181.7205402120178,305.9970596918916,0.3395286052994966,-0.15183464095290328,-0.5689378564252198,49,0.0,0.02376450361252928,5.959014618135884,-1.9379361269987696,1181.7205402120178,305.9970596918916,585.6642668821463,0.0,264.97876160901,327.71187592148505,-6.040462116746035,111.89233801933253,112.91812711703176,92.48295538878894,48.16149285399827,117.95904738133348,102.2503061216613
24,1598.7787642559208,307.93152128245873,0.651931142054713,0.34759754667768084,0.05089365877598647,49,0.0,0.04738281404484766,5.907819981761812,-1.9285681334419396,1598.7787642559208,307.93152128245873,786.7722527669645,0.0,338.4824540571747,327.5371397313464,-6.039684275553451,123.08412956262285,122.41429238229858,127.53655220636186,149.4324881650063,132.18185735972952,132.1229330909453
25,2073.0606491041153,307.0583310494991,0.4194161374725767,-0.7165729478409886,-0.5215852092857853,49,0.0,0.011558699733419895,1.3410180119249335,-0.3185865278263741,2073.0606491041153,307.0583310494991,812.7777216976771,0.0,775.5023561214239,327.33842867858397,-6.040012277625189,113.58785261409156,146.68880587866556,148.3886991109414,135.03039659856802,131.13946716807226,137.94250032733834
26,2087.2663716078187,314.1062420275424,0.5120271071666376,0.6911531809040684,0.18071914371077757,49,0.0,0.020174949859609395,2.3124483591849883,-0.9101801075045204,2087.2663716078187,314.1062420275424,696.8643402031668,0.0,636.9456407563036,327.3324779291467,-6.037073740565854,123.58887087630251,111.37605587440004,109.04931666956338,125.84549465780326,121.54672154030973,105.45788058478787
27,2033.377582270554,317.3857353047141,0.7247999127636585,-0.21398435292762039,0.050377128098923266,49,0.0,0.0464798008170569,4.943173281346062,-1.7350145869517466,2033.377582270554,317.3857353047141,909.7257561944045,0.0,914.324712461972,327.3550559877515,-6.0357153510467905,133.11436316929013,147.4336985787203,187.89468182510677,140.37272533901586,162.76461667371137,138.14567060856012
28,1583.6334203536808,322.5169683602304,0.8466062266446659,0.2941343483351726,-0.6892463886885011,49,0.0,0.013122120978794278,1.0743395603247827,-0.07785392004758451,1583.6334203536808,322.5169683602304,545.5148477438275,0.0,127.79458846117014,327.5434851624966,-6.033607491745376,75.81519609216066,87.64725669167281,89.36302527868312,105.91313035554694,105.7563531293692,81.01988619639485
29,1183.5143260032874,324.680139298861,0.47561885868277176,0.020283514405634764,-0.9890402206015313,49,0.0,0.008964281425301392,1.1949744651177459,-0.1933965628402172,1183.5143260032874,324.680139298861,853.587894659802,0.0,702.861686167963,327.71112209000245,-6.032678456597044,131.3048745829153,131.9840929980568,141.42250084030042,151.58428628730857,167.88979691537844,129.4023430358424
30,2059.636024817869,328.0832641395762,0.988779522099641,-0.2131355934557719,0.6855934855245939,49,0.0,0.014957454305509595,1.0311043538781965,-0.033256551715208166,2059.636024817869,328.0832641395762,924.6512088390878,0.0,923.3391654853463,327.3440560187905,-6.031254705469283,145.24748107433345,172.48676103432393,169.6101885472101,138.53512492181295,166.34205961670943,132.42959364469792
31,1188.749494419752,329.0862815302632,0.7050337876775344,0.71939505498823,0.17322242722064154,49,0.0,0.04738679609112963,5.031075944562065,-1.7541521827276574,1188.749494419752,329.0862815302632,1170.6423222747476,0.0,1009.2557758699527,327.7089282042571,-6.030843424371153,181.3500762717057,186.88426627805856,209.89375790684724,206.00667871378025,230.62736442312212,155.8801786812336
32,1144.0339333851075,329.1785794711814,0.9304622108194499,-0.2245073342981981,0.23175893493812486,49,0.0,0.018446106024474045,2.0720762064559692,-0.7910143094333567,1144.0339333851075,329.1785794711814,426.87818694763155,0.0,296.3133898745177,327.7276623770411,-6.0307987569379335,61.76195778672791,92.65272382318493,59.645194860642725,85.46200193200276,57.04537747377483,70.31093107129846
33,2089.642766605445,332.1642386992122,0.7911491914398532,-0.13001140544182496,0.4041990817772584,49,0.0,0.015074209647483476,1.4938953108865642,-0.4358004102022621,2089.642766605445,332.1642386992122,483.085241633582,0.0,493.71938305884134,327.3314848929092,-6.029549900979432,71.2919713113445,94.67582422068993,77.13633662175928,88.06619498821351,83.42691792624869,68.48799656532606
34,2227.5828633783785,332.9191319851907,0.6982699747104748,-0.5810927580207083,0.07140321176143356,49,0.0,0.0154479362225029,1.720312194736549,-0.589018169809543,2227.5828633783785,332.9191319851907,395.21657598211647,0.0,368.2583695128846,327.27369368411547,-6.029210754919124,61.51504960402432,74.40513709901694,78.68700320368731,52.95569212426812,69.17842012350022,58.475273827619596
35,1189.7039909088237,336.62819933579954,0.5209452628530137,0.7589011350558018,-0.08513953761257868,49,0.0,0.021792967787098473,2.2256660298431847,-0.8686499931259871,1189.7039909088237,336.62819933579954,1086.3912488153053,0.0,977.5503491371462,327.7085273947933,-6.027701365454188,166.20189913168647,168.4680518413935,197.07091183464394,182.3286935453696,209.88881913337303,162.43287332883872
36,1971.647730211097,344.6613721011724,0.20597943215738604,-0.5475034566262063,0.3365968870715645,49,0.0,0.009904516486993606,1.0178058159558616,-0.01916232048526348,1971.647730211097,344.6613721011724,1159.251125091479,0.0,516.1258009493606,327.38092176094483,-6.024359462675499,189.66967646093872,210.55567408253688,216.93401146442693,193.47693488855847,207.39532904960694,141.2194991454112
37,1563.3787379040957,346.31527692512503,0.5490506448909703,-0.3351792563472214,0.13739029315801576,49,0.0,0.00983289581563675,1.3225190893252166,-0.3035048734670613,1563.3787379040957,346.31527692512503,458.5589115576689,0.0,0.0,327.5519709987406,-6.023692195671972,56.20487793244624,76.45751634224041,77.94485679373003,88.4101100226006,79.13571449192726,80.40583597472448
38,1957.9622206617216,346.82125578716443,0.5168953488420386,0.3687271745893485,0.057249120953935716,49,0.0,3.364883787221648,480.3524867730526,-6.703900108438479,1957.9622206617216,346.82125578716443,42419.42260156751,0.0,16845.7729592987,327.38665567035105,-6.023461183304252,6778.479216644565,7430.31378266884,7369.8579089527,7349.1924612230005,7582.001565780027,5909.577666298368
39,1121.606076922695,348.76795612247565,0.2590118117014789,0.5130256138412255,-0.44472309378505237,49,0.0,0.007193998244554448,1.3100289370460718,-0.29320222207954993,1121.606076922695,348.76795612247565,481.2271181527268,5.785330444341341,400.89729877169,327.73705605795016,-6.022633896083865,70.55742305545832,61.600812344176006,99.51716323554805,90.57906747944617,85.57524871281649,73.39740332528173
40,1597.580859440368,351.35201358971585,0.5612149421931056,0.27872474180120765,0.17806547963461852,49,0.0,0.014784541395732077,1.623586477629551,-0.526188563875801,1597.580859440368,351.35201358971585,597.3638374240481,0.0,0.0,327.5376415849437,-6.021593948180072,87.20170107666563,115.71644992292366,82.89057834038343,116.62605488862496,115.90900264053772,79.02005055491274
41,1079.886059163255,359.59642723275397,0.21043793739887023,0.14169084675722185,0.3928588751371812,49,0.0,0.005887753573242687,1.0971540949286378,-0.10066907093620753,1079.886059163255,359.59642723275397,429.22436941233775,11.038123174845238,341.4973949388213,327.7545332659538,-6.018115771648216,55.671276357213856,53.66184532905129,66.88684751148364,93.2532984350716,87.46478397267269,72.28631780684466
42,1238.9113311672409,367.39213466276476,0.6023131895545205,0.6464976678864779,0.37059743755297114,49,0.0,0.014104764414028715,1.4631920154835558,-0.41325330641541036,1238.9113311672409,367.39213466276476,586.5538366976472,0.0,224.76842041863057,327.6879081171451,-6.01489024013109,84.06320800112908,102.76512967996229,98.99663285305967,92.53252124460718,125.80305791008463,82.3932870088043
43,1297.585413099961,370.01951476649896,0.6754168389022822,0.2239546169781106,-0.1009627702813292,49,0.0,0.015665907411830625,1.5742782087539182,-0.4927037099081085,1297.585413099961,370.01951476649896,568.6673310657732,0.0,53.26799669789291,327.6633261459884,-6.013801812453831,77.65307478290106,86.17333056204933,108.34071038005925,76.87704053886517,129.8377059023024,89.78546889959591
44,2008.7069131078104,372.24528399931575,0.7552958840615002,0.368574481140535,0.19896541784331642,49,0.0,0.05323374006043041,5.6948330945200984,-1.8887025004973546,2008.7069131078104,372.24528399931575,902.379852602326,0.0,190.5650482259315,327.36539876422756,-6.012862537268364,148.76108791528912,150.76600035896814,149.39728429215637,137.34064403094868,175.1313077589116,140.98352824605206
45,1007.1285437028117,373.9288882680184,0.3308150930579661,-0.19984012232040635,-0.38726121814764886,49,0.0,0.009340259329274389,2.0392031124458594,-0.7736512133188653,1007.1285437028117,373.9288882680184,702.0875052273718,0.0,303.8687733885433,327.78501265629586,-6.0121315053706175,51.370062220179875,68.46851057780431,166.17921590599883,194.71331251267665,83.68712661382904,137.66927739688316
46,999.1780415852702,371.6143639230785,0.37414312924251103,0.15711861680450837,0.7629595391385806,49,0.0,0.00771713200983253,1.4767098430983332,-0.4232379242639764,999.1780415852702,371.6143639230785,608.7691039088945,0.0,243.21171412260622,327.78834390006034,-6.0130942889070065,89.05400929048808,62.36759768948754,112.01858417803152,183.90035859290822,82.85279778015897,78.57575637782021
47,2064.9769366426776,377.44147232191045,0.3083671105412643,-0.07130745318362852,0.35875078927576215,49,0.0,0.008362827092099083,1.0586912199692713,-0.061923278413851875,2064.9769366426776,377.44147232191045,534.1715107669429,0.0,221.8352382383834,327.3418251063227,-6.010689807575948,86.67981294349934,99.78413316187464,99.58389801184038,93.78901355805228,80.1097731714873,74.224879920189
48,921.000299139489,378.71197330383364,0.30516497031217765,0.2784843110449855,0.07160993333270796,49,0.0,0.013219935730028498,3.407259896658838,-1.331013154128025,921.000299139489,378.71197330383364,278.58308823693665,0.0,34.94037939218039,327.82109473423844,-6.010121244775729,43.96208574392191,70.46375383778981,32.969531069312474,87.55379877684797,34.76627586559182,8.867642943472665
49,1075.1747473197784,379.23388350426774,0.5355422068577086,0.8286994290876117,0.2684004082584686,49,0.0,0.027221797749399576,3.3340824356843917,-1.307440834051084,1075.1747473197784,379.23388350426774,762.7778327663825,59.2483040272693,746.4855491987246,327.75650405260353,-6.009933427234578,118.9279541807945,125.48059365419607,112.08554509119526,130.9875218339597,144.72544547047534,130.57077253576153
50,1393.36415937704,380.01826478017375,0.34476711335605403,0.6093182651034769,-0.1492033839438186,49,0.0,0.035624841425212654,5.88768822651128,-1.9248620113523591,1393.36415937704,380.01826478017375,915.911456499465,0.0,0.0,327.6231986328683,-6.009643798690546,141.01042460452555,147.78736580136706,165.15951245840066,190.1801571703851,143.74397790018713,128.0300185645994
51,2172.1835711671274,379.80032346141877,0.7600782160220967,0.27291970491440354,-0.11045807612258378,49,0.0,0.028552733135164748,2.7796201467025727,-1.109963626969216,2172.1835711671274,379.80032346141877,723.1970745432374,0.0,613.0419385209946,327.29691155856614,-6.009689320423353,108.96811018609704,124.11279261919131,124.03406851965572,132.04270798916926,139.3592242475322,94.68017098159183
52,1484.8273452159433,383.12966135351996,0.29841401659750705,0.535100026865396,-0.04773866401263859,49,0.0,0.04509640336565066,8.224754746747248,-2.2878073915634305,1484.8273452159433,383.12966135351996,1005.2075452808878,0.0,0.0,327.58487983287773,-6.008352194508652,173.77090641114188,158.2171178985443,182.90237047259038,165.541068628441,206.812194811869,117.96388705830125
53,1733.9225741882933,385.23941658037666,0.6463704593558567,0.35909805753380064,0.11179874531416377,49,0.0,0.00983617198425672,1.0144970284127954,-0.015626948172511246,1733.9225741882933,385.23941658037666,474.2718812114515,0.0,0.0,327.480521052511,-6.007472494033432,72.20074182113031,84.6935896042355,83.37166044717318,75.1073558900269,92.87939515990419,66.01913828898141
54,2056.213221603681,385.627486096823,0.7035365389762327,0.08401421655084369,-0.08055377061313114,49,0.0,0.015067205483984205,1.5441166179519685,-0.471700242299272,2056.213221603681,385.627486096823,765.2997250832757,0.0,207.9319488743892,327.34549774905554,-6.007280541732939,114.5264674495617,128.9559083773346,129.7988241627823,141.6238175463644,135.77920773242022,114.61549981481242
55,1067.375921071179,386.26428866722847,0.8517601049791288,0.5282634850065147,-0.05434300441718576,49,0.0,0.01092550331958121,1.119494134876431,-0.12255455653957845,1067.375921071179,386.26428866722847,494.03002755391594,19.24509460698774,449.35716858616,327.7597702441213,-6.0070030271577695,73.1309189756294,84.80121636485461,83.1408485467436,81.41105360418997,78.39630516787493,93.14968489462348
56,1616.1482206025105,386.9807186337804,0.4947720566619019,0.2195526533188062,-0.4490574399114832,49,0.0,0.011615048343611328,1.628502470478176,-0.5294710543419223,1616.1482206025105,386.9807186337804,492.7778592570098,0.0,0.0,327.5298627462128,-6.006749807072044,70.10415499154544,72.73230566310222,84.33475423153726,91.25245889685407,98.80487779943903,75.54930767453178
57,2056.9000350650495,390.9291940611941,0.8125320780523407,-0.3374755970222261,-0.14859507831864802,49,0.0,0.030207509941269858,2.9665982868721557,-1.180646853990359,2056.9000350650495,390.9291940611941,755.391826898293,0.0,160.45227153283287,327.3452107216221,-6.0050715808172335,107.0466320561778,124.29114736736696,131.9149143352563,139.5150602488779,127.30967182321291,125.31440106740115
58,1469.522352596241,391.72820160227207,0.7697857434401455,0.3496128500912574,-0.11277624956738617,49,0.0,0.05701497016494954,6.173735205125189,-1.9763699960450118,1469.522352596241,391.72820160227207,892.0726421390173,0.0,0.0,327.5912915509876,-6.0047691479273295,162.1163727793116,148.20782043370468,138.25644629227682,134.59709053017144,183.4344730806261,125.46043902292664
