id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8
1,1412.7497911613152,124.63717921628663,0.3311406361071071,-0.6384940139490757,-0.0260584151366837,49,0.0,0.010554659609558507,2.066917546611638,-0.7883078802888097,1412.7497911613152,124.63717921628663,535.8366735259858,0.0,180.14637040793224,127.11074999008993,47.998998718301564,50.243847250482915,39.570196917123624,81.31494213589357,75.78809983930435,43.510593502470286,105.24387628157469,34.67522355485089,73.77739903576531,31.712495008520097
2,1326.482220726552,133.10325964964196,0.8537390219775451,-0.40039463422292615,-0.7687996079862636,49,0.0,0.010866549289508583,1.264291750874123,-0.25461826076412947,1326.482220726552,133.10325964964196,435.42536761716985,0.0,167.97961704938763,127.16447604363793,48.00245881398865,29.650913340742676,39.11556518712978,28.936567644233826,104.64712405972122,72.58481638557967,33.286606572433925,39.42119634697953,65.13346973596012,22.6491083443891
3,1573.1216953375226,135.01083283740064,0.5290497467649724,-0.786490236659437,0.15430035760528796,49,0.0,0.007249106193329708,1.0635804665189783,-0.06692588144357572,1573.1216953375226,135.01083283740064,1408.9285092588416,0.6712436112944522,361.35216324959964,127.01089581413459,48.003378622242145,61.57331476558609,762.029048128769,258.29745894409086,99.19327519533275,53.405922781136766,39.702050829591684,62.03732708836943,51.28000266977428,21.4101088561905
4,1302.891155609291,141.3938962456445,0.31810613361699314,0.07759774724982588,0.8590347430746512,49,0.0,0.011507524157726438,1.6175460366804735,-0.5221416247301707,1302.891155609291,141.3938962456445,1015.0908955022219,0.0,505.681739511702,127.17917845260409,48.00589014659012,108.9688299710074,173.40470668921301,106.70237721476225,136.21568394379668,115.8695963123168,125.9950714287107,106.93309182153641,79.5563143030365,61.44522381784215
5,1740.3589016565104,141.77074625556594,0.7989767219510076,-0.9745523168273093,-0.41207801598967675,49,0.0,0.009724827189345631,1.068398357302826,-0.0718330290199438,1740.3589016565104,141.77074625556594,2557.822302032864,0.0,331.85458768703563,126.90675180352075,48.006163279253,1711.5846188587043,492.77122102153226,54.994962267554655,60.016627459874265,45.655262577119096,42.916380501493364,53.219895179595326,44.163126075662795,52.50020809132823
6,1581.1247096746652,148.76933018904074,0.5394847230131306,-0.42898163752064233,0.21888620834429223,49,0.0,0.31603678809721836,56.61774282942434,-4.38238137856239,1581.1247096746652,148.76933018904074,7125.259800493317,0.0,406.06912623217124,127.00591365913256,48.00911131398618,721.8112587719628,1373.360723190723,491.58065985273595,71.1507207418976,889.3538353417177,53.79548477617145,751.0707073011193,2758.1433205131793,14.993090003809229
7,1320.0576350801057,149.088846021946,0.9112203150228659,-0.3879660113520777,-0.013102597872081623,49,0.0,0.018449431280637592,1.3841282755114126,-0.35294085168412626,1320.0576350801057,149.088846021946,1048.106162892389,0.0,710.7936756917213,127.16849932544562,48.00911269993059,131.1493224347952,127.0202716973067,102.49263803559772,141.39421592506028,113.85355723310418,158.42539159759087,99.0688361294658,109.8806325454135,64.82129729405465
8,1432.8881248351508,149.72515735960988,0.9845546818231035,-0.27963983069620313,0.3299289056956459,49,0.0,0.014224772692914797,1.3201240987206548,-0.3015368978181946,1432.8881248351508,149.72515735960988,599.3983092174998,0.0,397.4177101245271,127.09823222888461,48.009462881057615,79.01162960447999,59.34328128956362,68.61986201617864,61.81412206883583,60.46973389902348,64.50532238221328,93.57391964310561,87.17697607357056,24.883462240528715
9,1934.8233165024571,149.2131702884938,0.8809143397614111,0.7020524359297076,0.8112211522702171,49,0.0,0.013019859954255064,1.4940342681197218,-0.43590139711983944,1934.8233165024571,149.2131702884938,678.8439588107217,0.0,186.6138453328834,126.78563957250209,48.00910874875447,51.59722634907865,54.56476738203119,53.447855020524294,167.84900573228765,40.557441879376576,85.389786873182,88.56143552070915,90.67378832838551,46.2026517251465
10,1999.529908803441,156.8186004114794,0.9704896253531219,0.6723827403575484,-0.27646668408377834,49,0.0,0.016175166133152234,1.72924972656573,-0.5946442891968717,1999.529908803441,156.8186004114794,657.695686806371,0.0,74.30166921981139,126.74532707986474,48.012197435539726,24.79028192818881,54.417731055434786,57.35016588542195,81.13936313471734,82.03535272931639,199.9590215632895,50.733057790614225,34.98757601898514,72.28313670040285
