expt,t0,t1
91.83692035198554,892222072.995,892222192.995
107.9273612677612,892222192.995,892222312.995
108.0715774515267,892222312.995,892222432.995
108.1669934369443,892222432.995,892222552.995
108.2445681869484,892222552.995,892222672.995
108.2890164525179,892222672.995,892222792.995
108.3126114722775,892222792.995,892222912.995
108.3245131357878,892222912.995,892223032.995
108.3159443884545,892223032.995,892223152.995
97.28120149429897,892223152.995,892223272.995
108.2016062218362,892223272.995,892223392.995
108.1347170713319,892223392.995,892223512.995
108.0141634664377,892223512.995,892223632.995
107.816125190355,892223632.995,892223752.995
23.11278755169896,892223752.995,892223872.995
