expt,t0,t1
109.2781193955892,824154074.995,824154194.995
118.3576700452574,824154194.995,824154314.995
118.400360194891,824154314.995,824154434.995
118.429898868961,824154434.995,824154554.995
118.4539287915749,824154554.995,824154674.995
118.4624646821807,824154674.995,824154794.995
118.4807665729407,824154794.995,824154914.995
118.4830502980589,824154914.995,824155034.995
118.4854088994105,824155034.995,824155154.995
118.4784507580082,824155154.995,824155274.995
118.4715621445368,824155274.995,824155394.995
118.4552979569854,824155394.995,824155514.995
118.4269840441614,824155514.995,824155634.995
118.3881607171518,824155634.995,824155754.995
18.68947555273907,824155754.995,824155874.995
