expt,t0,t1
66.05630095160204,917837999.995,917838119.995
88.70523129201898,917838119.995,917838239.995
71.76866367245667,917838239.995,917838359.995
62.98432792237279,917838359.995,917838479.995
75.06046397765283,917838479.995,917838599.995
75.13234625153042,917838599.995,917838719.995
93.16346223142587,917838719.995,917838839.995
82.24483842339518,917838839.995,917838959.995
75.14256456717432,917838959.995,917839079.995
74.84859235248432,917839079.995,917839199.995
49.99872911706932,917839199.995,917839319.995
