expt,t0,t1
8.584842757824863,762518591.995,762518711.995
108.353062490405,762518711.995,762518831.995
108.5377578419279,762518831.995,762518951.995
104.6504739688993,762518951.995,762519071.995
108.7360776143094,762519071.995,762519191.995
108.7663384664229,762519191.995,762519311.995
108.782727180935,762519311.995,762519431.995
100.7412221247178,762519431.995,762519551.995
108.6680737384621,762519551.995,762519671.995
108.5535948236945,762519671.995,762519791.995
108.3490596130371,762519791.995,762519911.995
108.0511633399428,762519911.995,762520031.995
106.628952050437,762520031.995,762520151.995
