expt,t0,t1
97.05346292681767,842128877.995,842128997.995
106.2196245620322,842128997.995,842129117.995
106.3709626021555,842129117.995,842129237.995
106.4516563311496,842129237.995,842129357.995
106.5347371487568,842129357.995,842129477.995
102.5710720700307,842129477.995,842129597.995
106.5741747802089,842129597.995,842129717.995
106.5544362597419,842129717.995,842129837.995
106.5528148410613,842129837.995,842129957.995
106.4935598701786,842129957.995,842130077.995
106.3772568593951,842130077.995,842130197.995
106.249598287921,842130197.995,842130317.995
94.29673574860153,842130317.995,842130437.995
