expt,t0,t1
113.140406139159,780497084.995,780497204.995
119.150705626237,780497204.995,780497324.995
115.3574685981266,780497324.995,780497444.995
119.1990061450721,780497444.995,780497564.995
119.2134198199985,780497564.995,780497684.995
119.2184953589615,780497684.995,780497804.995
119.2204902757509,780497804.995,780497924.995
119.2200624115601,780497924.995,780498044.995
119.2086865723882,780498044.995,780498164.995
119.1946258854191,780498164.995,780498284.995
119.1724678686398,780498284.995,780498404.995
119.1457744914384,780498404.995,780498524.995
119.100666909127,780498524.995,780498644.995
56.53645138743567,780498644.995,780498764.995
