expt,t0,t1
105.9403455376679,908130053.995,908130173.995
118.9295426260302,908130173.995,908130293.995
118.956032767741,908130293.995,908130413.995
118.9751582970682,908130413.995,908130533.995
111.1404283440323,908130533.995,908130653.995
115.0440384243,908130653.995,908130773.995
119.002830413606,908130773.995,908130893.995
119.001439854986,908130893.995,908131013.995
118.9985945581174,908131013.995,908131133.995
118.9942410399764,908131133.995,908131253.995
118.9863041592376,908131253.995,908131373.995
118.9715000582372,908131373.995,908131493.995
118.9436300545111,908131493.995,908131613.995
100.0691279699652,908131613.995,908131733.995
