expt,t0,t1
108.6642156680206,907851991.995,907852111.995
78.31914998062017,907852111.995,907852231.995
1.170756497671238,907852231.995,907852351.995
74.35162434104825,907852351.995,907852471.995
104.1674733608357,907852471.995,907852591.995
80.06698998728538,907852591.995,907852711.995
94.53385352071909,907852711.995,907852831.995
80.28591796543954,907852831.995,907852951.995
51.9076003037987,907853191.995,907853311.995
65.40362385345398,907853311.995,907853431.995
111.3575832682296,907853431.995,907853551.995
115.2884076660084,907853551.995,907853671.995
1.875283604192099,907853671.995,907853791.995
