id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13,aperture_sum_14
1,1643.0719763048648,178.3200282433538,0.3147203541466493,0.3785692109711658,0.7267157318049633,49,0.0,0.005690232914444258,1.0450680999018827,-0.04786147838555703,1643.0719763048648,178.3200282433538,1006.3260578368738,0.0,664.116878390463,169.54649640108838,-33.42862967823018,72.77748392936553,75.81367853682097,123.8055948146063,47.45473204710866,45.913213443281634,80.53958090283334,55.62391184819205,84.01551041225736,57.403556093243964,39.99109422328891,47.32946919594943,80.35224323108831,39.909073989259554,73.97445025120965,81.42246491836816
2,1327.9479747438572,181.7158424133424,0.2942284047328411,0.4671857959495941,-0.3172113479626093,49,0.0,0.00959454716450994,2.018819569452537,-0.7627437648024988,1327.9479747438572,181.7158424133424,1068.8096473863543,0.0,117.4418237488612,169.70381356845297,-33.427142441041326,237.22680703024054,48.4559690097879,110.07748079294251,9.25948284979101,12.023122798033487,30.680443223351816,26.061649931318136,117.53898658088029,62.80101745378043,12.717453416132873,128.96602262002494,41.34105526118784,128.108373311355,103.55178310752743,0.0
3,1518.181556551586,183.52823761668367,0.8314593696189388,-0.06772325425203408,0.015106862978291117,49,0.0,0.034510591505810796,2.1536107497491352,-0.8329180258260421,1518.181556551586,183.52823761668367,4275.388417519434,0.0,3756.325631763325,169.60884452590827,-33.42645485901001,429.63312208828916,392.9513298042226,336.35185786690124,288.9787440374109,286.0551641433691,299.6845748270632,289.73464590279025,375.758481814753,265.34365630000906,207.6497931073181,263.61620725413127,245.79557222803243,335.9853884856097,239.99013003972505,17.859749619809577
4,1455.3363328197208,185.65065099596805,0.3158921115850966,-0.012768395596550443,0.23409358071865893,49,0.0,0.008463898142848541,1.250029109739645,-0.24230031662433163,1455.3363328197208,185.65065099596805,1238.0196193625266,0.0,841.72111076458,169.6402172669137,-33.42555632005599,87.43183684636031,79.32644139222953,63.896828084920486,76.39070741751212,69.1318473927298,142.33041308698387,54.96652788383798,91.09248735592571,54.5412861679293,97.55217211154118,248.97470883774523,41.74788498242022,51.50215249550594,72.13563299413048,6.99869231275442
5,1543.5061268949553,188.24164524664442,0.7172007078239819,-0.35482940724231327,-0.3907225677879859,49,0.0,0.012107890375465358,1.4032435275303583,-0.3678326192757163,1543.5061268949553,188.24164524664442,1211.1917285733998,0.0,864.7119297531706,169.5962014026381,-33.424494674840034,79.6719402298717,80.66398199552526,86.75539517994875,72.3397098156671,66.25910967661356,159.85956864452461,82.27918110917717,83.25490594861618,63.57725244523753,67.3173542201477,131.132338773247,52.86346597409333,95.42466703415732,84.70702998351325,5.085827543059411
6,1507.8782752632262,189.3260803517076,0.5577392631744866,-0.096696095822262,0.20115421242909312,49,0.0,0.0810908498980771,10.98290206282035,-2.6017927772752376,1507.8782752632262,189.3260803517076,3543.1997623556063,0.0,3076.9681724712927,169.6139868451714,-33.4240375451723,278.02946249435183,302.95794437327515,267.5952802250729,255.47394493039945,215.5519209212046,279.1737909484212,259.07660469657696,227.7883370020956,272.4420807565408,208.7186886783018,210.1075962875771,299.8323405356258,233.3037461543459,205.8060845721063,27.34193977971092
7,1459.2418558549173,191.26628817984482,0.36602888800376704,0.08272999804595559,-0.4836424537506814,49,0.0,0.009220808152489669,1.7770916756449922,-0.6242745813306003,1459.2418558549173,191.26628817984482,1405.0569569523689,0.0,921.0782683768979,169.63826570923635,-33.4232178381437,96.9056132403447,93.2158253764927,70.98501467262432,79.4910588488483,74.15078154155535,128.7721333412792,64.08922700351552,97.90059086191727,73.37969634617761,142.66755319644113,315.27153281249275,43.20098311003306,50.893637527668105,51.41674519754675,22.716563875432037
8,1335.2436465885164,196.6649899645906,0.9433539975383131,0.43922136896239966,0.012987255670694368,49,0.0,0.031500066615028736,2.9796039364226443,-1.1853963483972565,1335.2436465885164,196.6649899645906,1266.395471190969,36.99187156642681,906.157597844496,169.70016207078973,-33.420918225399525,101.08159419615299,92.01573488693455,43.81536397442544,168.01713808427164,105.60920080397071,96.17724856650273,97.82004651782354,67.14403231594872,70.22494514967,66.22270278882637,74.21622202767446,71.11049334590817,59.126318157775,134.1972643117706,19.617166063313924
9,1222.0190497744943,196.89137954776882,0.8010660878038641,-0.35922071890292134,-0.4577021543138413,49,0.0,0.0483678520520261,6.397369678893165,-2.015003619042041,1222.0190497744943,196.89137954776882,789.4832744915934,0.0,25.3139346330875,169.7566817268264,-33.420751043955605,0.0,184.89108609662304,19.662095336024592,0.0,0.0,0.0,278.88548263550183,90.70935436357657,2.3637380603903897,8.271181874460378,68.55110891604426,21.01936408315693,112.9070309396471,2.2228321861683797,0.0
10,1299.2791288254607,203.32537856767868,0.6659519005670275,0.34419431271893547,-0.26873707336917757,49,0.0,0.009437273144918185,1.0270257624580446,-0.028953344516658968,1299.2791288254607,203.32537856767868,1014.381828521702,0.0,650.1929339312844,169.71811026911138,-33.41812299439391,58.569534158335514,77.99226955191222,59.229123966414335,72.6484042520259,88.24443266450169,60.28209798478791,108.83068294399716,46.251619493898765,53.14934659737635,60.09650542358799,59.268534584068256,140.93894704020852,75.25790234704228,48.50803809329419,5.114389420250906
