expt,t0,t1
109.6145383121836,927569504.995,927569624.995
118.6918961578741,927569624.995,927569744.995
118.7376829745884,927569744.995,927569864.995
118.7766560540648,927569864.995,927569984.995
118.7977123205528,927569984.995,927570104.995
118.8085105430673,927570104.995,927570224.995
112.7623933390729,927570224.995,927570344.995
118.8199291686584,927570344.995,927570464.995
118.8267963889202,927570464.995,927570584.995
118.8201537973585,927570584.995,927570704.995
118.8140299911282,927570704.995,927570824.995
118.8101203820851,927570824.995,927570944.995
118.7892245646685,927570944.995,927571064.995
118.7553270241551,927571064.995,927571184.995
34.5374447008364,927571184.995,927571304.995
