expt,t0,t1
109.8399425161815,895446644.995,895446764.995
118.9032664164148,895446764.995,895446884.995
118.9409131168998,895446884.995,895447004.995
118.9743025686867,895447004.995,895447124.995
118.9892457255492,895447124.995,895447244.995
118.9988566249342,895447244.995,895447364.995
118.9959792382513,895447364.995,895447484.995
115.0189134346931,895447484.995,895447604.995
118.9740511984746,895447604.995,895447724.995
118.9515081039236,895447724.995,895447844.995
117.9050507469174,895447844.995,895447964.995
8.899575593622828,895447964.995,895448084.995
