expt,t0,t1
109.3290459308951,903344065.995,903344185.995
118.3547980068769,903344185.995,903344305.995
118.378121953576,903344305.995,903344425.995
118.3944610173608,903344425.995,903344545.995
118.3971137753436,903344545.995,903344665.995
118.3996274774643,903344665.995,903344785.995
118.4025529988687,903344785.995,903344905.995
118.4013068444131,903344905.995,903345025.995
118.4009912945724,903345025.995,903345145.995
118.3890324904405,903345145.995,903345265.995
118.3744958045592,903345265.995,903345385.995
118.3524554504324,903345385.995,903345505.995
106.4843940652721,903345505.995,903345625.995
