expt,t0,t1
93.97253531800996,911129714.995,911129834.995
104.2750875398852,911129834.995,911129954.995
104.4598729702238,911129954.995,911130074.995
104.5649724283177,911130074.995,911130194.995
104.6454578500507,911130194.995,911130314.995
104.7033897883293,911130314.995,911130434.995
104.743818286753,911130434.995,911130554.995
104.7425515534087,911130554.995,911130674.995
104.7076066028843,911130674.995,911130794.995
104.6732753142912,911130794.995,911130914.995
104.5725334189016,911130914.995,911131034.995
104.4003365030423,911131034.995,911131154.995
46.64843078154203,911131154.995,911131274.995
