expt,t0,t1
98.90771282610983,908384448.995,908384568.995
108.1068376779056,908384568.995,908384688.995
108.2456491327355,908384688.995,908384808.995
108.3412114962285,908384808.995,908384928.995
108.4090070648147,908384928.995,908385048.995
108.4421166594713,908385048.995,908385168.995
108.4686786502195,908385168.995,908385288.995
108.4652106158191,908385288.995,908385408.995
108.4279461357932,908385408.995,908385528.995
108.4086185999224,908385528.995,908385648.995
108.3652400202881,908385648.995,908385768.995
102.2696038467913,908385768.995,908385888.995
108.107417560281,908385888.995,908386008.995
91.51694772602099,908386008.995,908386128.995
