expt,t0,t1
70.10850995689698,817225183.05,817225303.05
80.95056012772447,817225303.05,817225423.05
92.02559414018823,817225423.05,817225543.05
93.42983397682264,817225543.05,817225663.05
76.59327569107839,817225663.05,817225783.05
93.06433121854293,817225783.05,817225903.05
98.53233286534588,817225903.05,817226023.05
84.55093717776859,817226023.05,817226143.05
95.05369009929147,817226143.05,817226263.05
96.99018033515176,817226263.05,817226383.05
85.41759973095853,817226383.05,817226503.05
79.94737720367007,817226503.05,817226623.05
96.91268276610134,817226623.05,817226743.05
21.47782649833881,817226743.05,817226863.05
