expt,t0,t1
109.5820473751973,886004346.995,886004466.995
118.6149340865601,886004466.995,886004586.995
118.6332520222273,886004586.995,886004706.995
118.646932979727,886004706.995,886004826.995
118.6584853128777,886004826.995,886004946.995
118.6719309450725,886004946.995,886005066.995
118.6743965124718,886005066.995,886005186.995
118.6760491379086,886005186.995,886005306.995
118.6728080666635,886005306.995,886005426.995
118.6645128496651,886005426.995,886005546.995
118.6509976895393,886005546.995,886005666.995
118.6201112432684,886005666.995,886005786.995
118.5895510434429,886005786.995,886005906.995
118.5508453790857,886005906.995,886006026.995
18.74474625289594,886006026.995,886006146.995
