expt,t0,t1
112.0693338379431,791231552.995,791231672.995
114.0358406217513,791231672.995,791231792.995
118.1148250271835,791231792.995,791231912.995
118.1562690223615,791231912.995,791232032.995
118.1668265712687,791232032.995,791232152.995
118.1720197728841,791232152.995,791232272.995
118.1557021023088,791232272.995,791232392.995
118.1104340709257,791232392.995,791232512.995
118.0608767010303,791232512.995,791232632.995
117.991156231145,791232632.995,791232752.995
117.8859444266357,791232752.995,791232872.995
93.064217379208,791232872.995,791232992.995
