expt,t0,t1
99.99836660833164,791231552.995,791231672.995
102.3327341628556,791231672.995,791231792.995
106.5803282892992,791231792.995,791231912.995
106.7141910391974,791231912.995,791232032.995
106.8206473094512,791232032.995,791232152.995
106.8626803367776,791232152.995,791232272.995
106.8072368257797,791232272.995,791232392.995
106.6862328268075,791232392.995,791232512.995
106.4892360870301,791232512.995,791232632.995
106.2366663479573,791232632.995,791232752.995
105.8550530756206,791232752.995,791232872.995
82.55421979208396,791232872.995,791232992.995
