expt,t0,t1
112.4598593997403,782230840.995,782230960.995
118.5027320508341,782230960.995,782231080.995
110.5202990941455,782231080.995,782231200.995
114.5302176359676,782231200.995,782231320.995
118.601873532137,782231320.995,782231440.995
118.6158593428726,782231440.995,782231560.995
114.5642355091253,782231560.995,782231680.995
118.6363861274246,782231680.995,782231800.995
118.641718384902,782231800.995,782231920.995
118.6380494494662,782231920.995,782232040.995
114.627335464794,782232040.995,782232160.995
111.5454943900718,782232160.995,782232280.995
118.5798331780101,782232280.995,782232400.995
60.27148634730663,782232400.995,782232520.995
