id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12,aperture_sum_13
1,1619.9863883500661,113.26260107089493,0.8306688985077437,0.020347690806287077,0.5541794143512796,49,0.0,0.012054872630094741,1.5118581481095943,-0.4487776121998993,1619.9863883500661,113.26260107089493,562.6237743126364,0.0,295.56169434118584,51.77455793468368,-7.103841641051614,48.01885426847091,74.78316311092047,30.365394290025684,37.493518783634386,34.18964923351342,43.25234169686886,35.618583906785005,38.31826454852465,26.858269997138187,48.83144456032012,16.92842698074923,62.824095397489565,46.773821213408766,18.367946324787148
2,1858.9425490064466,117.88424962211148,0.8541421190738349,0.008104775898441432,-0.6446151542642814,49,0.0,0.017358717362322227,2.2152330396162023,-0.8635485504335333,1858.9425490064466,117.88424962211148,245.76334787667236,0.0,17.014823177262915,51.67422907139149,-7.101903644110597,120.0051759963999,4.546970626375689,23.48774205732075,0.5494704529448977,34.21739293580809,8.5835255819319,0.0,0.8291810805788348,11.076253483541013,29.647790303143868,0.0,12.819845358627411,0.0,0.0
3,1854.6050036858328,126.09404916189047,0.8612552395210659,0.008044741743953912,-0.9015577021383216,49,0.0,0.015343423332460466,1.8512597707310274,-0.6686684092260944,1854.6050036858328,126.09404916189047,1873.0849960514267,0.0,163.51200350476321,51.67605096775131,-7.098483715231723,55.616885378122916,28.91044300780066,101.90564487465686,62.14928630442836,47.83434153247792,26.254059123182977,40.93142583210895,13.542897535234108,20.19914731590528,1398.364376372501,9.968871662559213,36.567743729678824,10.555925113406307,20.28394826936319
4,1766.1969884230634,126.3322936713562,0.9986250098390196,0.6477000119097142,0.2627535374548326,49,0.0,0.02387857971923066,2.472083080394195,-0.9826576554740302,1766.1969884230634,126.3322936713562,780.6127246863481,0.0,433.90090492434706,51.71316995897041,-7.098391459541653,73.91266441921557,83.60733006499827,75.09679771935845,53.00310312649065,43.92369901970606,144.0370488116614,76.3239716262091,34.9549993559162,38.42625147023481,44.3359430151635,39.33657414819203,33.529177189015535,24.56020176852047,15.564962951666065
5,1801.1850280490787,136.1001466187555,0.4430267441339482,0.9671190961241,0.35402274504324,49,0.0,0.043471863076725736,5.3493065559987185,-1.820743717472504,1801.1850280490787,136.1001466187555,2654.1705554902123,0.0,1867.6510557182728,51.69848056058507,-7.094319571590747,311.64908053717363,249.81759326272928,189.15398086542825,224.13570725797092,213.70285846370825,175.60333875880008,148.56206206109638,168.68658347275692,188.52971070842034,159.1557378031047,188.92828571165052,154.78624532177108,174.05741607881856,107.40195518678367
6,1919.4910707874574,136.8141820417675,0.6031886647135333,0.740000786173314,0.25919613675989117,49,0.0,0.025988734981322568,2.9180830591967672,-1.162744123312234,1919.4910707874574,136.8141820417675,1557.0861987158842,0.0,551.1125668980661,51.64880915562926,-7.094010500151229,37.40106538448208,90.33446464743894,72.80452881138508,220.66654633486183,608.2755055035598,277.9386147904572,54.610900755556834,45.990034725380895,34.87798098713693,45.584014386379955,36.317993454943924,2.730500315542952,10.788883689429419,18.765164929328456
7,1259.78049616285,144.80766815918648,0.4558702297796838,0.7931391393335935,0.6894480379732609,49,0.0,0.0731916643434703,8.606876953790774,-2.337113985550649,1259.78049616285,144.80766815918648,6750.24445631794,1.6479591823516604,426.7153212324351,51.9257918698855,-7.090677564136001,1686.4544563258523,799.1481900888775,579.7525213493066,473.66295382404115,432.0109808563456,603.1407084832549,440.70510227757063,327.0104308338515,154.57104966440846,345.6245145929532,275.13719138750093,110.07783433371407,157.75205741973372,365.19646488052996
8,1248.7637573382087,146.9148191098962,0.4890743690423196,-0.4013536775015845,-0.1474564832060413,49,0.0,0.007908794203059906,1.559699176423113,-0.48260210707575085,1248.7637573382087,146.9148191098962,1036.3182833496412,1.6520666129159554,85.71692365372569,51.930417008571865,-7.0897982482166,53.994734236739596,82.53665413245693,16.20524717504925,88.67385527400063,137.01066850247088,119.85772467866869,51.93994561790799,20.416367811346703,33.943437842799156,53.01898604201054,94.65465196117162,157.1004592390268,92.62626636893401,34.33928446705821
9,1705.6570299634202,146.72933643874651,0.7851881168447244,-0.01176349268369093,-0.10512691227807033,49,0.0,0.011154755413465325,1.124640503573776,-0.12753430108530694,1705.6570299634202,146.72933643874651,1194.7613525547476,0.0,913.6009949069231,51.73858903365453,-7.089896750704206,98.13276049305634,107.71744681057004,114.27092828509657,111.35913677522461,94.01576207179808,97.53203701829518,99.4951367677024,63.248854303468136,101.25144026026905,72.84786846908717,87.68051485455553,55.1297912731559,61.51773037909872,30.561944793369744
10,1879.9679023664667,153.52366401918633,0.3366769710430002,0.25813784913179905,0.7828339457666874,49,0.0,0.01067226168499623,1.5952890134750441,-0.5070984357039484,1879.9679023664667,153.52366401918633,2106.3597992418718,0.0,786.7234920341149,51.66540478303806,-7.0870534695120915,235.8424940004988,172.5727555703048,252.47292649410778,218.44978250054737,168.49755656559287,162.09417426195924,145.79438224343127,71.9311682705081,128.0363584776411,168.17540990705365,63.57233745073501,190.0540417894684,95.12440010986217,33.742011600161476
11,1886.4489866388012,171.86659178465328,0.744744820627239,-0.20659321454146395,-0.7774745818495298,49,0.0,0.10637751238597865,7.003240803896308,-2.11324764915764,1886.4489866388012,171.86659178465328,42192.61469231617,0.0,30868.32028939888,51.66268552508162,-7.079410745007482,2755.4399198164556,3101.4849050452844,3041.4621455256165,3103.714911575593,3519.8946672508882,4085.7835601974775,3877.7710566947335,3280.5278969422684,2905.6941084639366,3128.155893715083,2919.5609085023966,2545.7461360055204,2449.549903005861,1477.8286795750673
12,1255.611810335592,173.33243889641815,0.4455499839562477,0.7101616446021405,0.8106859373283973,49,0.0,0.08384354146307053,9.382420979512048,-2.4307872884798156,1255.611810335592,173.33243889641815,5826.688885264659,2398.5326207829985,6522.1363583862,51.92753868185075,-7.078793048144355,17.40355061037839,59.23053610149369,83.12824924729408,106.09900095963314,263.174282976035,431.1404790997301,546.943466922255,654.7718534928,585.3852862806234,698.7164207136203,756.0585243001998,629.6531170758151,799.7768129169169,195.20730456786418
13,1894.2558635775033,173.16989209252048,0.5659668670943683,0.5954907040188241,0.3785367744327833,49,0.0,1.6949892907181723,199.86054472479358,-5.751817666891615,1894.2558635775033,173.16989209252048,71095.57536093623,0.0,55766.76452537339,51.65940799485326,-7.0788669115847185,5244.570455590797,5657.859578684737,5590.937279830768,5764.475782154273,6176.852797914638,6720.262476151308,5738.081874046291,4978.559152155758,4619.68756012324,5029.523116658518,4726.256975983135,4237.287471508107,4029.721544907654,2581.4992952270045
14,2047.88731082134,174.83709587723027,0.7123215097680305,0.5896493042525475,0.5386484409144358,49,0.0,0.007682554190840234,1.0123972830883319,-0.013377427492387304,2047.88731082134,174.83709587723027,393.7215246167924,0.0,125.27976541242963,51.59490741535668,-7.078150902025226,22.30399701431783,68.87536034745126,41.28817320751034,32.193343142599915,30.024425862582618,35.09903287191932,49.13914144442193,7.94776135079743,25.051879373861503,7.203199033242949,18.320053105224687,8.77542155740213,5.790159482918891,41.709576822541635
15,1722.4596684050412,177.9913365991077,0.515324170654778,0.08607116952805129,0.1314103401877794,49,0.0,0.031000247627318678,2.8402158484559674,-1.1333783661661916,1722.4596684050412,177.9913365991077,2677.707320282645,0.0,2205.569535966672,51.731535713189835,-7.076871628120419,187.6811127932407,191.93974474566159,202.86963783129426,203.754294486978,191.33911762482506,195.24774463892885,185.64338704212904,195.3984731608963,197.34045246853123,191.71101660259427,202.58218007326445,216.21181866692967,218.43026885290104,97.55807129447035
16,1813.006378640659,197.21775724908915,0.36335314985983874,0.7957256187178593,0.41249719817131447,49,0.0,0.01904922339813473,2.453512325203968,-0.9744706099951348,1813.006378640659,197.21775724908915,1781.5761144365692,0.0,1475.7851578662232,51.69352180279912,-7.06885577929984,125.07408363014844,141.40021061750372,140.42255085628193,128.0924826007465,125.15405301760848,125.54999880847384,158.24900333801364,122.09442102207042,131.47108515438316,135.97760962168033,137.50524819986148,130.28502202375768,117.84485602367542,62.45548952236411
17,1219.075825657162,199.45309608638067,0.23624306600961872,0.28718519677167875,0.5490214849960909,49,0.0,0.004218979308861088,1.1995768536865976,-0.19757019320811992,1219.075825657162,199.45309608638067,425.3588541222888,168.21823136483692,397.63051926119374,51.94287454268088,-7.067905642289518,17.068101103028965,26.47446567909207,16.881747908481028,22.57226282854364,18.371164734500212,41.7314978530934,16.66329862886178,22.40755514920182,29.935096339460607,29.3269626319034,39.67423573007055,59.88936495524553,53.92568385726894,30.437416723536785
18,1990.2320391806265,200.0539770136951,0.47477604469449164,0.4672398295049658,0.3631934905161518,49,0.0,1.2893531341718851,152.64463637355948,-5.459203871663827,1990.2320391806265,200.0539770136951,68414.55002222963,10.038296209873005,54028.11921837544,51.619116817990246,-7.0676540988950745,4719.904393568551,5155.270043350672,5392.088983089139,5274.132034498059,5433.278754368054,5656.567566821641,6032.746552134543,5934.400774168356,5011.344381015245,4625.623936135271,4282.4420148632,4189.254689608212,3992.2423588274023,2715.2535397812712
19,1135.0153695697695,213.04128083752295,0.5590983068335614,0.0047124721430154394,-0.3293413326597588,49,0.0,0.007787125463286435,1.2048908403511343,-0.20236925715154852,1135.0153695697695,213.04128083752295,381.210875042155,67.93889708852176,195.82858330326388,51.978163558611335,-7.062231141919965,26.636332224795133,39.05558795002723,11.15604859565152,9.387861299675052,25.091841126621222,26.681428170498833,37.82790366935734,29.490639693354424,9.561448981084311,65.26630737082364,29.15920415889031,34.46104032665437,4.3819618053988885,33.053269669322724
20,1765.6708222879329,228.09018006400908,0.5818965463898078,0.17109907461870846,-0.23431653662126936,49,0.0,0.011216969566413486,1.0325988004936264,-0.034829040545921716,1765.6708222879329,228.09018006400908,1508.9066748696812,0.0,811.3027845729615,51.71339671443102,-7.055996947764822,86.71645152859686,119.08401300923583,109.0591387271285,109.07611357107149,105.22339167249194,122.25548812901332,119.83928821923739,107.93563705406312,113.21357574065975,117.86386715489294,119.55230143579558,109.87489938230874,114.51667664694838,54.695832598237246
