expt,t0,t1
113.5873823026665,775419764.99,775419884.99
118.6526877530928,775419884.99,775420004.99
118.6816755520172,775420004.99,775420124.99
110.6237372564382,775420124.99,775420244.99
118.7090160738071,775420244.99,775420364.99
118.7065077199887,775420364.99,775420484.99
118.6902328358325,775420484.99,775420604.99
118.6681710884961,775420604.99,775420724.99
118.6282299662881,775420724.99,775420844.99
118.5553700429031,775420844.99,775420964.99
118.4651281367682,775420964.99,775421084.99
66.98269459509791,775421084.99,775421204.99
