expt,t0,t1
96.3778005769384,762577795.99,762577915.99
99.52326854962953,762577915.99,762578035.99
103.7434761498072,762578035.99,762578155.99
99.91558356658666,762578155.99,762578275.99
103.9276591780664,762578275.99,762578395.99
103.9603634180529,762578395.99,762578515.99
103.962756136592,762578515.99,762578635.99
103.8823551637487,762578635.99,762578755.99
103.8245076743597,762578755.99,762578875.99
103.6787995602109,762578875.99,762578995.99
99.47290128650144,762578995.99,762579115.99
103.2236087853121,762579115.99,762579235.99
76.94992729960605,762579235.99,762579355.99
