id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1431.0949678403888,150.8146857113931,0.4697235708200783,-0.3136605903097143,0.01145875631760023,49,0.0,0.009838996224737839,1.9052229498005937,-0.6998645106624564,1431.0949678403888,150.8146857113931,318.12943258697567,0.0,49.60041172071824,326.5905108700193,-0.9770539774769628,43.63945462005248,8.088047655095792,75.72994391985257,16.79547640943576,54.033296303685724,45.268257414666465,34.637125956536245,39.93783030765065
2,1318.7480675992724,171.5978123478997,0.21273370917856244,0.8207592121172469,0.24673223096798932,49,0.0,0.0040305307375678645,1.13155998973059,-0.13419395763218778,1318.7480675992724,171.5978123478997,395.2361488123487,0.0,118.74651177396176,326.6373260399285,-0.9683939986783178,42.288770242387244,70.42390207757093,48.69107320709989,43.6190696559517,114.77040517122876,45.6038559997204,21.36121892824172,8.477853530148053
3,1547.142515114569,177.19613735054375,0.5281986796661094,-0.08100772217760002,-0.9107419534830828,49,0.0,0.006556387720813129,1.0362234125134253,-0.038633501364244587,1547.142515114569,177.19613735054375,551.8091375197796,8.043954522306096,319.9028639098964,326.5421533879893,-0.9660635741373989,100.76215715023437,65.26904522567754,65.74838828701861,54.65419109686385,110.90192035751164,79.41244058655268,55.60193761566689,19.459057200253948
4,1417.4925749106615,181.63897863694876,0.25308838059172245,-0.3619698232739855,-0.2588946445907258,49,0.0,0.004984244336907726,1.037493801682825,-0.039963776947103416,1417.4925749106615,181.63897863694876,475.9204429326308,0.0,285.4257098226633,326.5961789223151,-0.96421180678059,94.74477130321787,99.28585559472275,36.35950069707221,41.432053589796865,97.37224956018319,50.66621108352345,32.655982032404786,23.40381907170968
5,1545.989847751418,181.68070471429073,0.33181856748769334,0.10497692559152028,0.1542370689530441,49,0.0,0.008358326243845512,1.7796170931808246,-0.625816421211116,1545.989847751418,181.68070471429073,548.1075896982557,4.6301218903951895,365.92058076072703,326.54263370370916,-0.9641952009091914,89.36701864003348,79.3558611375626,81.74335633473494,75.66475672824662,72.43637982892028,77.5092269026604,50.844614643114475,21.18637548298288
6,1745.069950753146,184.34088894177773,0.47192259023748256,-0.4971108085491253,-0.2979123821200972,49,0.0,0.00669140626994601,1.1613555263524575,-0.1624129772036202,1745.069950753146,184.34088894177773,352.0310135435909,0.0,238.7697016905776,326.4596763605912,-0.9630864520848176,53.50720767008138,66.85706858457246,38.18122065470267,46.577450354395786,51.92137886297533,54.718353935767865,23.908940520874783,16.359392960220617
7,1503.5913745746468,186.8093773737033,0.27096555854289334,-0.7705042018583069,0.3638925783936898,49,0.0,0.006724615867570783,1.131045172651076,-0.13369987624229673,1503.5913745746468,186.8093773737033,596.7337258093054,0.0,431.79153671597373,326.56030128023133,-0.9620583174736967,102.2763731187168,84.2851168373746,93.68167447696342,83.26743272247637,86.80088974854415,86.75360562033117,39.21580335992308,20.45282992497575
8,1628.4532867292041,185.9958485257905,0.33845403214417924,0.12548092612778078,-0.0011258778713245559,49,0.0,0.006468864582707871,1.2052104033183086,-0.20265717956651413,1628.4532867292041,185.9958485257905,509.9566280138213,0.0,375.9992326684293,326.50827090446046,-0.9623974710031503,67.0377735184455,92.66835457630481,76.20680385802181,53.412032970089754,73.8292752788097,72.92540293167562,35.55762596111682,38.319358919357285
9,1427.147435967491,186.63288197011113,0.23926061938582494,0.21416202507571702,-0.5070731329721956,49,0.0,0.006637579533454865,1.3928091969833816,-0.35972906461901105,1427.147435967491,186.63288197011113,537.4519744387754,0.0,343.07952705038457,326.59215569766667,-0.9621313238311244,84.85370477376304,98.3137109675281,75.38844691362547,65.50177941159038,89.31626284893954,66.22998895097678,42.98983250083688,14.858248071515288
10,1651.0906730309887,192.78730323026514,0.6277225320170988,0.7616333717684575,0.292611431136706,49,0.0,0.01637629966729896,1.8315128047564957,-0.6570248982953604,1651.0906730309887,192.78730323026514,690.3780201646161,0.0,563.9960683158631,326.4988378360379,-0.9595679511151635,96.23140417067256,100.5987664018717,94.72243471293359,104.00023879948537,143.36314215087586,97.45047304801203,31.58612622508329,22.425434655681705
