expt,t0,t1
92.32534975467644,931024584.995,931024704.995
101.5353009541214,931024704.995,931024824.995
101.6621882257371,931024824.995,931024944.995
101.7784236774088,931024944.995,931025064.995
101.8285863178425,931025064.995,931025184.995
101.8891305417735,931025184.995,931025304.995
101.9045340192399,931025304.995,931025424.995
101.8602940609315,931025424.995,931025544.995
101.8784674619775,931025544.995,931025664.995
101.8118766975499,931025664.995,931025784.995
101.7019636527477,931025784.995,931025904.995
101.5788090220532,931025904.995,931026024.995
85.03352368512668,931026024.995,931026144.995
