id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10,aperture_sum_11,aperture_sum_12
1,1656.5364331688202,1.4374429296939373,0.7665388970601231,0.05519180343350951,-0.742091468242824,49,0.0,0.01755841370476818,1.7262625925011272,-0.5927671490736072,1656.5364331688202,1.4374429296939373,519.864942213643,0.0,406.091294757254,187.84316794665153,11.796926357525944,0.0,0.0,0.0,0.0,0.0,0.0,443.4216993641628,12.002126999528837,0.0,20.058656420493953,32.86498340608195,11.517476023375464,0.0
2,2613.0955373969678,6.433643414887164,0.530521013973864,0.2758188941329758,0.048197687343258064,49,0.0,0.29688887655275226,44.714969683000994,-4.126132351585823,2613.0955373969678,6.433643414887164,4416.908895758745,0.0,0.0,187.4360338328673,11.798684373297927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975.1265302572424,1441.7823655015013,0.0,0.0
3,1690.3895253330766,7.306894127180675,0.6232698808387512,0.33841304556442536,0.048429309016144555,49,0.0,0.011496484254031531,1.5190863486526585,-0.4539561523619219,1690.3895253330766,7.306894127180675,327.31732238068275,0.0,115.57620045049202,187.82875875108112,11.799370069251717,0.0,0.0,0.0,0.0,0.0,0.0,100.98168888220283,28.80743002001331,0.0,64.97387531606596,91.46196599806999,41.09236216433065,0.0
4,2399.430137746233,26.229294690299696,0.37716031030529096,0.5455244342472099,-0.18784846126445703,49,0.0,0.01602822040390523,2.6248716562405057,-1.0477701833080832,2399.430137746233,26.229294690299696,415.7926115391965,0.0,219.43850538122445,187.52696171050067,11.807053793656534,0.0,0.0,0.0,0.0,0.0,0.0,196.8432962294309,25.266538092772564,0.0,125.1161801647857,68.56659705220736,0.0,0.0
5,2844.959661409668,55.41621231154227,0.3411864629986989,0.4354428681162894,0.314226944602803,49,0.0,0.006852097062350734,1.5419597694954674,-0.47018260725419714,2844.959661409668,55.41621231154227,157.5835358591209,0.0,0.0,187.33731043480807,11.818924657124194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.00779256044439,44.57574329867651,0.0,0.0
6,1195.8398908338463,67.812397121992,0.5256687947159744,0.20589637256740173,0.026209495866494063,49,0.0,0.03536559555413695,5.737499438406746,-1.8968066400901513,1195.8398908338463,67.812397121992,489.4002096425669,0.0,0.0,188.03927132097888,11.824528063025035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.71248551369627,199.68772412887063,0.0
7,1895.2111458323573,69.41346917516105,0.6302081640860154,0.4052239681873807,0.03845294105913332,49,0.0,0.033950458446946274,4.605771176129638,-1.6582558938768663,1895.2111458323573,69.41346917516105,567.9636961602346,0.0,0.0,187.74156772126466,11.825219478881342,0.0,0.0,0.0,0.0,0.0,0.0,147.5158342265864,25.068815082511648,0.0,136.35176248344973,170.34257792351275,88.68470644417408,0.0
8,2491.144132502828,73.70914903195303,0.3799568118162084,0.4528038094995194,0.7976388899863096,49,0.0,0.01097817180408079,2.0720467530476903,-0.7909988761887183,2491.144132502828,73.70914903195303,271.6885361241158,0.0,132.41757910546727,187.4878967518537,11.826785048917932,0.0,0.0,0.0,0.0,0.0,0.0,121.05263287023928,14.604507645312536,0.0,86.59253358208178,49.43886202648224,0.0,0.0
9,1816.2572805234745,78.9762747036755,0.6343560630715556,0.7380910937610706,0.4468331842080938,49,0.0,0.009746359297824508,1.114391220249338,-0.11759420458184114,1816.2572805234745,78.9762747036755,296.70630494618376,0.0,0.0,187.77517486684295,11.82921626804006,0.0,0.0,0.0,0.0,0.0,0.0,70.28752069620305,16.096574708432424,0.0,65.94365211364752,87.70395155554671,56.67460587235408,0.0
10,2065.920871902375,93.82775109464278,0.5012016962084571,0.2539816094104663,0.21107518384363358,49,0.0,0.019083586140414607,2.992923943466238,-1.1902392015954542,2065.920871902375,93.82775109464278,351.3010351837465,0.0,0.0,187.66889371605308,11.835349638660086,0.0,0.0,0.0,0.0,0.0,0.0,148.93756304142875,29.11926139819839,0.0,107.58488940807095,65.6593213360484,0.0,0.0
