expt,t0,t1
113.1178623771101,781088887.995,781089007.995
119.131013176857,781089007.995,781089127.995
119.1601025935267,781089127.995,781089247.995
119.178714685825,781089247.995,781089367.995
119.1939413027139,781089367.995,781089487.995
119.2057396577743,781089487.995,781089607.995
119.2077078330518,781089607.995,781089727.995
119.2101787487535,781089727.995,781089847.995
119.2098631989128,781089847.995,781089967.995
119.1960752753653,781089967.995,781090087.995
119.1873896322928,781090087.995,781090207.995
119.1644561116678,781090207.995,781090327.995
119.1323716456627,781090327.995,781090447.995
96.19380825433343,781090447.995,781090567.995
