expt,t0,t1
87.52102806164072,838549616.995,838549736.995
101.3265954692112,838549736.995,838549856.995
93.5908862523921,838549856.995,838549976.995
84.57008311187256,838549976.995,838550096.995
84.52914731631154,838550096.995,838550216.995
85.53933984566065,838550216.995,838550336.995
85.12290909786985,838550336.995,838550456.995
83.38676278277917,838550456.995,838550576.995
84.25479115557101,838550576.995,838550696.995
92.43659627854241,838550696.995,838550816.995
99.34586218442242,838550816.995,838550936.995
86.58927775668907,838550936.995,838551056.995
75.500630167997,838551056.995,838551176.995
